                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  7.394175103690E+00 -1.323945655075E-15 -1.152014722357E-01  5.740880608373E+01  6.568442323443E-02  8.900412968014E-01 -1.978966419448E-01 -2.431576210612E-03 -8.584823346340E-01  1.840208970928E+00 -3.583860768736E-03  1.507816034733E-02 -1.149429957701E-02 -7.054972858760E+00  7.358878591622E-02 -1.691114148735E-03 -1.441091543782E-04  3.155544187681E-05  3.411083504713E+01  1.691114148707E-03 -4.733519107678E-01  3.348947394954E-20  1.757344813579E-21  1.070559670166E-20 -3.123160067019E-02
  4.000000000000E+00  6.000000000000E+00  9.661357933640E+00 -3.438669777163E-15 -1.215124324106E-01  9.709026997799E+01  2.665942877920E-01  1.010503092554E+00 -4.531954148924E-01 -2.735133451681E-03 -1.181287533467E+00  6.703614832171E+00  4.559653466277E-01 -3.635354971364E-01 -9.242984949090E-02 -2.316865524429E+00 -6.778196577499E-02  4.550266590750E-04 -2.305824235961E-04 -6.372584870840E-05  5.848573682182E+00 -4.550266591114E-04 -5.818082288743E-03  3.882609813279E-20 -7.467538820498E-21  2.500330273552E-21 -1.469766982306E-01
  8.000000000000E+00  1.000000000000E+01  1.031814086217E+01 -4.638375115130E-15 -1.181061372232E-01  1.095641005500E+02  3.476031234203E-01  9.708279202275E-01 -4.333039225033E-01 -2.978510692159E-03 -1.222616591181E+00  7.149580280202E+00  2.143955708539E-01 -4.786844624957E-01  2.642888916434E-01 -1.054744082003E+00 -4.074187744073E-02  3.704972868459E-04 -1.328888633596E-04  2.622832377563E-05  2.554916463971E+00 -3.704972868490E-04  1.549940811833E-02  3.678201602708E-20  1.821635366931E-21  2.690361258565E-20 -6.409358789015E-02
  1.200000000000E+01  1.400000000000E+01  1.093898317501E+01 -5.211345894748E-15 -1.138104475573E-01  1.227298882164E+02  3.954251685661E-01  9.622338628896E-01 -4.750737932332E-01 -2.775009235149E-03 -1.245094143685E+00  7.074365373453E+00  2.022687433829E-01 -4.416197563329E-01  2.393510129511E-01 -1.017268011078E+00 -6.207678726927E-03  2.349725062218E-04 -7.631795253624E-05  2.609661480311E-05  2.103562742253E+00 -2.349725062870E-04  1.561957653212E-02  2.020892622397E-20 -1.524106778715E-20  7.642101048242E-20 -5.465743694916E-02
  1.600000000000E+01  1.800000000000E+01  1.136984200202E+01 -4.693152839732E-15 -1.104106364387E-01  1.321857324926E+02  4.317212989155E-01  9.555677926844E-01 -4.742238087287E-01 -2.988415764719E-03 -1.252008921653E+00  6.685001219054E+00  1.669491910911E-01 -3.997777002687E-01  2.328285091768E-01 -7.169554786617E-01 -3.272283876251E-03  8.859378992189E-05 -4.594666863828E-05 -2.445717537744E-05  1.609272055585E+00 -8.859378989605E-05  1.201118808764E-02  4.429038354357E-20 -1.385648322083E-20  8.015927368301E-20 -4.118704884155E-02
  2.000000000000E+01  2.200000000000E+01  1.174348282809E+01 -3.163396483421E-15 -1.077077169334E-01  1.407604470669E+02  4.615989180127E-01  9.549771287374E-01 -4.863128394663E-01 -2.958436055250E-03 -1.259426423146E+00  6.423507757047E+00  1.483423181173E-01 -3.672529551069E-01  2.189106369902E-01 -6.119715991978E-01 -3.763802129498E-03  1.109097675368E-04 -2.482205961196E-05 -3.201588349296E-05  1.346734611399E+00 -1.109097676041E-04  1.043706130152E-02  2.009340837523E-20 -1.741956638032E-20  1.013794989055E-19 -3.447641920640E-02
  2.400000000000E+01  2.600000000000E+01  1.204330386371E+01 -1.490436246643E-15 -1.051374583834E-01  1.478222564889E+02  4.862827026208E-01  9.530183127409E-01 -4.873714697613E-01 -3.091609061450E-03 -1.259228886456E+00  6.138659057090E+00  1.291152312468E-01 -3.371108029309E-01  2.079955716816E-01 -4.914127176302E-01 -3.598983286716E-03  1.204209286886E-04 -1.434105390222E-05  2.531094658986E-05  1.127593126285E+00 -1.204209286439E-04  8.044647776819E-03  4.541458831452E-20 -1.056981944892E-20  1.185790789241E-19 -2.860640183033E-02
  2.800000000000E+01  3.000000000000E+01  1.230740005080E+01  2.818179717368E-16 -1.036900302655E-01  1.542137567644E+02  5.064947524666E-01  9.523024829662E-01 -4.916199604111E-01 -3.136789720830E-03 -1.267737322265E+00  5.906432177975E+00  1.155761072933E-01 -3.123834709679E-01  1.968073636733E-01 -4.273036165062E-01 -2.843981526518E-03  7.428598175685E-05 -1.010330766724E-05  3.177477617562E-05  9.844871973328E-01 -7.428598178688E-05  3.949496148965E-03  3.717473925668E-20 -2.372011751392E-21  1.240735826950E-19 -2.481286881883E-02
  3.200000000000E+01  3.400000000000E+01  1.253554171451E+01  2.313563981597E-15 -1.031217275209E-01  1.598447624586E+02  5.230813168477E-01  9.501696850685E-01 -4.920440137350E-01 -3.192275762910E-03 -1.282382321614E+00  5.686446625747E+00  1.028789319548E-01 -2.903553927399E-01  1.874764607845E-01 -3.680752765015E-01 -2.249045083256E-03  2.675236258205E-05 -6.123485851509E-06 -1.055614553914E-05  8.672012191158E-01 -2.675236251671E-05  1.547159601207E-03  5.407507614975E-20 -1.071866445213E-21  1.333567021779E-19 -2.169347836423E-02
  3.600000000000E+01  3.800000000000E+01  1.274098308842E+01  4.058537649472E-15 -1.029183885560E-01  1.650145650606E+02  5.367180502408E-01  9.479690338222E-01 -4.934386873854E-01 -3.238791012796E-03 -1.299949999339E+00  5.494887072886E+00  9.330068337932E-02 -2.717997325661E-01  1.784990491864E-01 -3.278685413480E-01 -1.726848782529E-03  5.098285914164E-05 -1.670725974627E-06 -1.660804095071E-06  7.794790055335E-01 -5.098285917026E-05  9.747481439329E-04  4.769071724738E-20  1.219305402676E-20  1.594732984443E-19 -1.939120226086E-02
  4.000000000000E+01  4.200000000000E+01  1.292540762300E+01  4.737603538640E-15 -1.026408327495E-01  1.697265146719E+02  5.479160592101E-01  9.446501141368E-01 -4.932911352331E-01 -3.183113425873E-03 -1.315122094382E+00  5.321390661980E+00  8.518404031632E-02 -2.553082309588E-01  1.701241906436E-01 -2.932078863201E-01 -1.810503426402E-03  3.296576309827E-05 -9.308680470281E-07  1.833687770960E-07  7.084247276752E-01 -3.296576306677E-05  9.951951431998E-04  5.744355755141E-20  5.951236926845E-21  1.360002593285E-19 -1.751929121496E-02
  4.400000000000E+01  4.600000000000E+01  1.309527346523E+01  4.319228134875E-15 -1.024439150843E-01  1.741303424261E+02  5.571178458018E-01  9.416305410545E-01 -4.933903405508E-01 -3.214680243223E-03 -1.329797540795E+00  5.166231951938E+00  7.854778320937E-02 -2.409759587011E-01  1.624281754896E-01 -2.678784095601E-01 -1.559366810267E-03  4.131946144833E-05 -1.821052708393E-06  5.526501738418E-06  6.526806278156E-01 -4.131946146417E-05  5.108411520458E-04  3.969393568369E-20 -7.054192269351E-21  1.355616774306E-19 -1.602786347406E-02
