                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  5.873106403399E+00  1.223443930981E-15 -8.476066923646E-02  3.594437881673E+01  2.948464744122E-02  3.938913659337E-01 -8.658092902328E-02 -1.126800143915E-03 -4.940122670471E-01  1.011617048820E+00 -1.141275528564E-03  3.050123227736E-03 -1.908847699139E-03 -3.031575083532E+00  2.484440395676E-02 -6.745902894600E-04 -3.946839958780E-05 -1.373628443528E-06  2.595038149364E+01  6.745902894953E-04 -3.507505954058E-01 -1.458727606012E-20 -1.286282170497E-21 -7.508863982009E-21 -9.398974635550E-03
  4.000000000000E+00  6.000000000000E+00  7.102133877748E+00  3.279104395965E-15 -9.063591799167E-02  5.195071770968E+01  1.163464973781E-01  4.160547726326E-01 -1.743083810245E-01 -8.232126479751E-04 -6.462813793000E-01  4.233226621697E+00  1.478273803025E-01 -1.422126946344E-01 -5.614685669569E-03 -7.459056237692E-01 -3.863305887327E-02  1.934942598433E-04 -6.319267412824E-05  3.122245311651E-06  3.286990403157E+00 -1.934942598217E-04 -4.920963119923E-03 -1.646586314228E-20  5.221775080356E-21  5.952640617344E-21 -5.056769448177E-02
  8.000000000000E+00  1.000000000000E+01  7.516499263872E+00  4.572649442251E-15 -8.717659368606E-02  5.780981308829E+01  1.415450694457E-01  3.929845803884E-01 -1.709792541226E-01 -1.029986517065E-03 -6.583008736543E-01  4.470565204541E+00  8.044287923163E-02 -1.871830563345E-01  1.067401771029E-01 -4.162149607422E-01 -1.637863532046E-02  1.488531361286E-04 -3.820529552289E-05  2.137629256487E-05  1.576444117407E+00 -1.488531361050E-04  1.250397561918E-02 -3.062773581426E-20 -2.921949945990E-21  4.027395932519E-20 -2.464480154871E-02
  1.200000000000E+01  1.400000000000E+01  7.890467303500E+00  5.146725638265E-15 -8.446620369691E-02  6.355416607689E+01  1.557045077864E-01  3.871604091388E-01 -1.843109899885E-01 -8.646917989494E-04 -6.697451064980E-01  4.393155296333E+00  7.565472414143E-02 -1.729338831424E-01  9.727915900036E-02 -3.802091136612E-01 -3.371331329290E-03  6.094789775961E-05 -2.447291587841E-05  1.851134443465E-05  1.281987984906E+00 -6.094789771825E-05  1.146122183519E-02 -6.370447210298E-21 -1.359661840860E-20  5.951664414066E-20 -2.060302514638E-02
  1.600000000000E+01  1.800000000000E+01  8.157500927939E+00  4.940913780546E-15 -8.143702124628E-02  6.778783394425E+01  1.673600361593E-01  3.826416654131E-01 -1.845797719766E-01 -8.302621654791E-04 -6.676514689252E-01  4.141908746019E+00  6.248775423415E-02 -1.548313247350E-01  9.234357050068E-02 -2.743009265756E-01 -2.263210148652E-03  8.137378123224E-05 -1.587773068228E-05  1.187303986087E-05  9.922891882761E-01 -8.137378124138E-05  1.149883695948E-02 -1.912513179018E-20 -1.252420259468E-20  7.646512549387E-20 -1.570151114127E-02
  2.000000000000E+01  2.200000000000E+01  8.386548773916E+00  4.192136293773E-15 -7.872713525217E-02  7.155445206071E+01  1.773549634705E-01  3.810277920506E-01 -1.884292983974E-01 -7.686442529039E-04 -6.637672883115E-01  3.968372624918E+00  5.539792491022E-02 -1.409517571180E-01  8.555383220791E-02 -2.320265235583E-01 -2.608368259601E-03  5.028915918236E-05 -8.479692020846E-06  4.137328341690E-07  8.313837056091E-01 -5.028915912777E-05  9.683478590683E-03  1.435192228201E-21  3.934086148056E-21  1.008545078618E-19 -1.312729912684E-02
  2.400000000000E+01  2.600000000000E+01  8.573191563246E+00  3.263860536007E-15 -7.661342784038E-02  7.469458435673E+01  1.857454555733E-01  3.791911922862E-01 -1.888172658320E-01 -7.792840324552E-04 -6.603580370895E-01  3.785100958945E+00  4.813674670812E-02 -1.286826726780E-01  8.054592597153E-02 -1.884234591466E-01 -1.900293768626E-03  1.323180718113E-05 -4.104998111224E-06 -9.392836923290E-06  6.999981012947E-01 -1.323180720502E-05  7.494198190524E-03  5.784549448599E-21 -7.388713294212E-22  8.972224511618E-20 -1.093807382351E-02
  2.800000000000E+01  3.000000000000E+01  8.736536899152E+00  2.266326377144E-15 -7.494194505435E-02  7.750694915458E+01  1.925565552656E-01  3.779346502730E-01 -1.900125803121E-01 -6.953570017472E-04 -6.585780383347E-01  3.634756855854E+00  4.297112140875E-02 -1.187416459210E-01  7.577052451192E-02 -1.629067264843E-01 -1.731434768593E-03  1.818870433856E-06 -1.936006205921E-06  9.201760653022E-08  6.097740659566E-01 -1.818870422653E-06  6.295796508794E-03 -7.608318899117E-21  2.661583064644E-21  9.509778542620E-20 -9.464044142204E-03
  3.200000000000E+01  3.400000000000E+01  8.878062869767E+00  1.210101318918E-15 -7.344581611784E-02  7.998561243919E+01  1.979693673664E-01  3.765656314687E-01 -1.900186518040E-01 -6.792334315725E-04 -6.566161393117E-01  3.496077955471E+00  3.841094591006E-02 -1.101924286300E-01  7.178148272078E-02 -1.404344654525E-01 -1.728897703535E-03  1.935808740477E-05 -8.885852163475E-07  4.052264593359E-06  5.385057925252E-01 -1.935808743738E-05  5.410984193168E-03 -1.726759474223E-20 -1.399281625629E-22  9.308306481597E-20 -8.288389065555E-03
