                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  5.275391282644E+00  4.869860482752E-16 -4.347295467894E-02  2.909123037053E+01  2.823657321493E-02  3.535111084884E-01 -8.417197942841E-02 -7.285436668257E-04 -2.250940407169E-01  1.146961269205E+00 -8.568626151370E-04  4.504509715005E-03 -3.647647099976E-03 -3.117762405229E+00  1.829344456356E-02 -4.818037734088E-04 -3.107715349131E-05 -8.319143980220E-06  2.372998350399E+01  4.818037734206E-04 -1.789564467126E-01  3.274446480274E-20  1.547574746908E-21 -6.786624676797E-21 -1.138624685947E-02
  4.000000000000E+00  6.000000000000E+00  6.589604393140E+00  1.309919620690E-15 -4.597534884165E-02  4.476451036474E+01  1.127480073909E-01  3.956689761384E-01 -1.758735657464E-01 -7.357138271943E-04 -3.012449652975E-01  4.211304279932E+00  1.613533066045E-01 -1.418627599391E-01 -1.949054666433E-02 -8.219181304726E-01 -3.343530929929E-02  1.250814889010E-04 -4.697723760057E-05  3.768820090574E-06  3.478121608509E+00 -1.250814888942E-04 -1.012707081652E-03  2.521051503960E-20 -8.138676965141E-21  2.031825829881E-22 -5.377602017137E-02
  8.000000000000E+00  1.000000000000E+01  7.014326099203E+00  1.736559416502E-15 -4.398856366098E-02  5.032932273873E+01  1.415683991480E-01  3.755479642011E-01 -1.723639607790E-01 -8.493556550951E-04 -3.063071614010E-01  4.518228945661E+00  8.259959953401E-02 -1.893734012160E-01  1.067738016811E-01 -4.292629766647E-01 -1.617745500608E-02  1.139017883887E-04 -1.974247209539E-05 -3.658293188329E-06  1.614328064852E+00 -1.139017883774E-04  7.993219627602E-03 -6.403959544403E-21 -1.644909346094E-22  3.487392738577E-20 -2.541554886188E-02
  1.200000000000E+01  1.400000000000E+01  7.396885240996E+00  1.762258705571E-15 -4.196759048435E-02  5.580903821526E+01  1.585834715776E-01  3.696114309465E-01 -1.866487955917E-01 -7.589028966047E-04 -3.074000707520E-01  4.451008499429E+00  7.769031369484E-02 -1.757074154479E-01  9.801710175244E-02 -3.929681390284E-01 -3.376835026824E-03  9.126662193005E-05 -7.306838331787E-06 -1.312196427574E-05  1.305169194430E+00 -9.126662191996E-05  9.382979369252E-03 -3.335685197386E-22 -7.627052705026E-21  6.113599415751E-20 -2.121053981120E-02
  1.600000000000E+01  1.800000000000E+01  7.667081141402E+00  1.564360186529E-15 -3.931067442961E-02  5.981277878260E+01  1.722933226161E-01  3.651555478542E-01 -1.869794937332E-01 -7.799152302077E-04 -2.976722788141E-01  4.206026807269E+00  6.414496763919E-02 -1.587435860956E-01  9.459861845665E-02 -2.808608199284E-01 -2.833897716073E-03  3.880658721992E-05 -7.501885075756E-06 -8.598043569057E-06  1.001132048609E+00 -3.880658722590E-05  1.011820778824E-02  2.461288191285E-20  3.579045955126E-21  8.221371046118E-20 -1.602760860742E-02
  2.000000000000E+01  2.200000000000E+01  7.897348188318E+00  1.370922834166E-15 -3.699190822855E-02  6.336112740842E+01  1.840610027556E-01  3.639150724855E-01 -1.911332291610E-01 -8.054409471913E-04 -2.876531071450E-01  4.038296791259E+00  5.698797199581E-02 -1.453641640885E-01  8.837619209285E-02 -2.367030272420E-01 -2.912244362419E-03  1.971394321275E-05 -4.665100056777E-06 -6.779282420932E-06  8.344465734681E-01 -1.971394318411E-05  8.395596523918E-03  4.673223329618E-21  4.570881090726E-21  5.911687264759E-20 -1.337001684531E-02
  2.400000000000E+01  2.600000000000E+01  8.084196544224E+00  1.202665535158E-15 -3.514572008845E-02  6.631027239443E+01  1.941073223914E-01  3.627793340560E-01 -1.915640847614E-01 -7.985735628090E-04 -2.790472390637E-01  3.862674868895E+00  4.964145346451E-02 -1.333362369986E-01  8.369478353295E-02 -1.920497696535E-01 -2.361544571923E-03  1.108085125413E-05  6.057146584231E-07 -1.288876154994E-05  7.025686331202E-01 -1.108085126445E-05  6.706623641021E-03  1.277135024645E-20  9.900264361318E-22  8.371281684289E-20 -1.118667805513E-02
  2.800000000000E+01  3.000000000000E+01  8.248726886322E+00  9.311662226875E-16 -3.360153491787E-02  6.897213513312E+01  2.025264350718E-01  3.619554146297E-01 -1.929299032474E-01 -8.174451779819E-04 -2.717789956692E-01  3.723079999948E+00  4.445031558650E-02 -1.237332927836E-01  7.928297719677E-02 -1.673311649802E-01 -2.234783204789E-03  2.272951906740E-05  7.636902121483E-07 -9.883068221404E-06  6.141663640506E-01 -2.272951907384E-05  5.920052802545E-03  1.029052768072E-20  1.338452588760E-21  8.214924038504E-20 -9.752059425630E-03
  3.200000000000E+01  3.400000000000E+01  8.391326126156E+00  5.880918581974E-16 -3.220406823934E-02  7.132243110734E+01  2.095328893481E-01  3.608987694010E-01 -1.929788931403E-01 -8.336138895107E-04 -2.646714869759E-01  3.589330175384E+00  3.993413068400E-02 -1.153320132908E-01  7.539788260702E-02 -1.452112285296E-01 -1.893248820444E-03  3.088565152345E-05 -1.675654269300E-06  2.119124620641E-06  5.429701071496E-01 -3.088565152763E-05  4.835366904699E-03  1.264249139154E-20 -6.633258957897E-21  8.751045096195E-20 -8.575280579328E-03
  3.600000000000E+01  3.800000000000E+01  8.520131491707E+00  6.236913835505E-16 -3.121191596770E-02  7.348464556969E+01  2.153569686832E-01  3.597449221325E-01 -1.933219650150E-01 -8.308791133630E-04 -2.604671019284E-01  3.474295284974E+00  3.629123225580E-02 -1.081816730060E-01  7.189044075075E-02 -1.300352418146E-01 -1.426924225345E-03 -1.327463542353E-05 -1.624749829452E-06  1.458119556614E-05  4.895221785071E-01  1.327463543710E-05  4.024310247782E-03  1.300036830533E-20 -5.051603534414E-21  9.784684022751E-20 -7.693884801190E-03
  4.000000000000E+01  4.200000000000E+01  8.636022212540E+00  8.835413231485E-16 -3.017480024017E-02  7.545911729559E+01  2.201984649033E-01  3.588505540125E-01 -1.931423466921E-01 -8.430861642247E-04 -2.554066174406E-01  3.369961531549E+00  3.314198503814E-02 -1.018005162156E-01  6.865853117668E-02 -1.166385949962E-01 -1.467890478393E-03  5.076998452371E-06  3.366028347888E-07  1.683474733269E-05  4.457623621949E-01 -5.076998439675E-06  3.563394183882E-03  9.043260186194E-21 -3.102754012025E-22  8.942702212045E-20 -6.980607075303E-03
  4.400000000000E+01  4.600000000000E+01  8.742994861330E+00  9.988750639701E-16 -2.941203553721E-02  7.730743784024E+01  2.242024870748E-01  3.582508703198E-01 -1.929946653857E-01 -8.498559207925E-04 -2.522747944633E-01  3.279287907749E+00  3.044664450097E-02 -9.641204268774E-02  6.596539818643E-02 -1.069497346280E-01 -1.417130900014E-03  3.095750887901E-05  2.298429411317E-06  9.055860298770E-06  4.118407489487E-01 -3.095750885957E-05  2.179025543804E-03  3.683326722952E-21 -9.230979821645E-23  8.767205081049E-20 -6.414923683249E-03
  4.800000000000E+01  5.000000000000E+01  8.841974519067E+00  7.675286910665E-16 -2.906596284926E-02  7.903854093796E+01  2.275684343136E-01  3.577380502715E-01 -1.926313705415E-01 -8.867977391266E-04 -2.523438900823E-01  3.196376610721E+00  2.814954106850E-02 -9.170381768735E-02  6.355427661852E-02 -9.851145076091E-02 -1.028651293614E-03  1.726121947507E-06  3.015694257619E-06  2.232644347174E-06  3.840048565544E-01 -1.726121963679E-06  7.762882221655E-04  2.493723994261E-21 -1.844466449936E-21  7.983960311772E-20 -5.940322315864E-03
  5.200000000000E+01  5.400000000000E+01  8.935043741272E+00  3.352219399057E-17 -2.900102871722E-02  8.068575010401E+01  2.304366914839E-01  3.572365043220E-01 -1.922930607654E-01 -8.842893362369E-04 -2.546832791815E-01  3.120641263067E+00  2.619485770304E-02 -8.745777882969E-02  6.126292112756E-02 -9.175642460776E-02 -7.756822418035E-04 -1.067618084773E-06  1.807331708676E-06 -1.272787172489E-05  3.613413225310E-01  1.067618106745E-06  5.860510936877E-04 -3.302228717770E-21 -1.803107574589E-21  7.700129716727E-20 -5.547442224318E-03
  5.600000000000E+01  5.800000000000E+01  9.022659731401E+00 -7.535444707454E-16 -2.877225293169E-02  8.225237147548E+01  2.328685364391E-01  3.567768773012E-01 -1.918057835501E-01 -8.738716657868E-04 -2.554252120087E-01  3.052004403802E+00  2.461016849094E-02 -8.381731347333E-02  5.920714498231E-02 -8.587917920107E-02 -8.672350436477E-04 -2.337788864193E-06 -3.734918857173E-07 -7.674096825877E-06  3.403331208446E-01  2.337788851173E-06  9.392606314226E-04  8.647479789651E-21 -2.473860190649E-21  8.903157831223E-20 -5.196941154904E-03
  6.000000000000E+01  6.200000000000E+01  9.105155242933E+00 -1.774829343100E-15 -2.852537023945E-02  8.374171182284E+01  2.349318440014E-01  3.562247842788E-01 -1.913540967455E-01 -8.647215855182E-04 -2.557671895224E-01  2.988585178270E+00  2.296723172823E-02 -8.041249234725E-02  5.744526061901E-02 -8.055562837702E-02 -9.254553382965E-04 -6.127340915985E-06 -1.941791335040E-07  1.279682075674E-05  3.212417239116E-01  6.127340882865E-06  6.144663860707E-04  1.001731506001E-20 -2.107588177050E-21  7.334745432251E-20 -4.884101959301E-03
  6.400000000000E+01  6.600000000000E+01  9.183248248929E+00 -2.794499296318E-15 -2.841895127327E-02  8.516411912515E+01  2.366887880284E-01  3.558118347506E-01 -1.908307991005E-01 -8.656455323823E-04 -2.570953830258E-01  2.930447912162E+00  2.157430026176E-02 -7.743722112179E-02  5.586292085973E-02 -7.575840580452E-02 -8.058605195449E-04  2.142075095222E-06  1.354888102502E-06  1.201858205481E-05  3.048124341629E-01 -2.142075074447E-06 -2.421596163056E-05 -7.224678247236E-21  1.529056675051E-21  8.650921108473E-20 -4.605135325893E-03
  6.800000000000E+01  7.000000000000E+01  9.257612089257E+00 -3.861658930994E-15 -2.850074309917E-02  8.653039536019E+01  2.381602927536E-01  3.555368672606E-01 -1.902773941139E-01 -8.698432634990E-04 -2.598130784283E-01  2.876633521292E+00  2.038937436243E-02 -7.468166127026E-02  5.429228690746E-02 -7.165323828271E-02 -6.778067314494E-04  9.629642114491E-06  8.084442735327E-07 -7.084488165712E-06  2.907782799017E-01 -9.629642161646E-06 -2.909747138650E-04 -6.292869028931E-21 -7.160146904381E-21  7.670712871039E-20 -4.364369026468E-03
