                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.009669692125E+01  3.037887071529E-15 -2.656769036647E-01  1.066236121941E+02  1.219414086713E-01  1.738810767432E+00 -3.665502185468E-01 -6.829134697796E-03 -2.700228992394E+00  2.295510066944E+00 -4.277139381825E-03  3.380346833351E-02 -2.952632895336E-02 -1.217094867728E+01  2.028190901124E-01 -2.241523658123E-03 -2.067158080402E-04  7.480017535555E-05  4.665888657098E+01  2.241523658207E-03 -1.104351998168E+00  9.845887495393E-21  8.744581694482E-22 -1.043892180992E-19 -5.361690249641E-02
  4.000000000000E+00  6.000000000000E+00  1.323306212736E+01  8.410187476993E-15 -2.865963234572E-01  1.819784516569E+02  4.967250743720E-01  1.943316663673E+00 -8.582572941468E-01 -6.104874957855E-03 -3.845499166247E+00  9.166012054553E+00  8.627607267397E-01 -6.801565269878E-01 -1.826041997437E-01 -4.315274000544E+00 -1.167026461875E-01  4.535500357254E-04 -3.290374643145E-04 -8.181867345788E-05  7.989812962365E+00 -4.535500356941E-04 -2.888813463591E-02 -4.959734969272E-20  1.637686217301E-20 -1.262643208580E-19 -2.757417800641E-01
  8.000000000000E+00  1.000000000000E+01  1.409105318531E+01  1.172668342639E-14 -2.801782904841E-01  2.042445793065E+02  6.493730519124E-01  1.855555825836E+00 -8.111602899053E-01 -7.026163686811E-03 -4.003131284075E+00  9.771310069183E+00  3.940978250883E-01 -8.939440745491E-01  4.998462494648E-01 -1.886734296634E+00 -7.890641556978E-02  5.111535569662E-04 -1.921183309112E-04  2.605688213828E-05  3.390379325175E+00 -5.111535568998E-04  3.147199498217E-02 -1.036998887605E-19  4.364594197332E-21 -2.300149059316E-19 -1.163264297474E-01
  1.200000000000E+01  1.400000000000E+01  1.492844849879E+01  1.254583806634E-14 -2.707727848176E-01  2.285517527925E+02  7.367001799897E-01  1.826575789615E+00 -8.904068235952E-01 -6.079549962090E-03 -4.097527224658E+00  9.665409719820E+00  3.772605377550E-01 -8.216986516276E-01  4.444381138718E-01 -1.876285504284E+00 -1.589082184432E-02  3.283134695931E-04 -1.120789667526E-04  2.603188049870E-05  2.833067508736E+00 -3.283134695561E-04  3.884551978324E-02 -1.171594283675E-19 -2.196184460168E-21 -2.320622803869E-19 -1.007649639634E-01
  1.600000000000E+01  1.800000000000E+01  1.550751208862E+01  1.271527631450E-14 -2.607128463072E-01  2.459214963778E+02  8.009181427065E-01  1.802558765912E+00 -8.853046899790E-01 -6.679779454880E-03 -4.097939110603E+00  9.111563497420E+00  3.106089517985E-01 -7.420106456958E-01  4.314016938986E-01 -1.313816009348E+00 -1.489809124579E-02  2.480235894372E-04 -6.590093072768E-05  1.301781359950E-05  2.174443729773E+00 -2.480235894454E-04  3.570679567991E-02 -1.002779681020E-19  6.648542557485E-21 -2.852131191227E-19 -7.586775227724E-02
  2.000000000000E+01  2.200000000000E+01  1.601566169482E+01  1.351862708148E-14 -2.529507038489E-01  2.618566034977E+02  8.524556757210E-01  1.792877625787E+00 -9.071969503618E-01 -6.508734481040E-03 -4.106151604374E+00  8.759933478048E+00  2.790244103851E-01 -6.815995423091E-01  4.025751319179E-01 -1.133784747659E+00 -1.388514242042E-02  1.195618872908E-04 -3.761025722556E-05 -9.208572824856E-09  1.833651177053E+00 -1.195618871605E-04  2.958516346714E-02 -1.045268104184E-19  4.376789161283E-21 -2.856557978492E-19 -6.394207865732E-02
  2.400000000000E+01  2.600000000000E+01  1.642441248560E+01  1.379213909783E-14 -2.459086745163E-01  2.750004085632E+02  8.944697731597E-01  1.781687910922E+00 -9.071459835556E-01 -6.881310640618E-03 -4.093614628467E+00  8.361085998349E+00  2.420862214385E-01 -6.245810773316E-01  3.824948558912E-01 -9.117456515793E-01 -1.179465502015E-02  9.465099020068E-05 -2.252839025308E-05  6.694473057300E-06  1.541630706582E+00 -9.465099023524E-05  2.535136408849E-02 -1.006618740600E-19  6.813830079493E-21 -3.233465387228E-19 -5.318271346907E-02
  2.800000000000E+01  3.000000000000E+01  1.678654840009E+01  1.411603360966E-14 -2.402629988916E-01  2.869632782828E+02  9.284914690303E-01  1.772400648685E+00 -9.138635771340E-01 -6.939436357081E-03 -4.087123423614E+00  8.044368631259E+00  2.162118883222E-01 -5.779689155630E-01  3.617570272448E-01 -7.960583457239E-01 -1.014463950330E-02  7.328087515358E-05 -1.464966555376E-05  1.458014482074E-05  1.349332843981E+00 -7.328087517479E-05  2.094779622042E-02 -1.492723860003E-19  6.734007215245E-22 -2.681576111059E-19 -4.625559676133E-02
  3.200000000000E+01  3.400000000000E+01  1.709905925740E+01  1.543179650182E-14 -2.354217080012E-01  2.974901858985E+02  9.557205858858E-01  1.761175425211E+00 -9.132089166133E-01 -7.060622415562E-03 -4.078084068546E+00  7.740552061865E+00  1.928545132857E-01 -5.365254316422E-01  3.436709183571E-01 -6.855690196952E-01 -9.258172888369E-03  9.618778974954E-05 -7.959689445446E-06  3.208085024286E-06  1.191473525861E+00 -9.618778972689E-05  1.769009718597E-02 -1.375333961562E-19  2.690459712620E-21 -3.009234859944E-19 -4.053953922056E-02
  3.600000000000E+01  3.800000000000E+01  1.738224687859E+01  1.826989194697E-14 -2.313805394394E-01  3.072174564978E+02  9.772478147319E-01  1.748983643345E+00 -9.144359056809E-01 -7.050651433833E-03 -4.072985278675E+00  7.483435089828E+00  1.751852546280E-01 -5.014767728449E-01  3.262915182164E-01 -6.141539937185E-01 -8.000679720066E-03  9.329099578739E-05 -8.832762247743E-07  1.434653402961E-05  1.075870217112E+00 -9.329099573664E-05  1.572773889346E-02 -1.641454540577E-19  4.832074226253E-21 -2.920310215119E-19 -3.634137654327E-02
  4.000000000000E+01  4.200000000000E+01  1.763706797053E+01  2.290377277304E-14 -2.275336708826E-01  3.161064537750E+02  9.940863918573E-01  1.735505577745E+00 -9.128136831590E-01 -7.030214428370E-03 -4.063736968675E+00  7.241833080226E+00  1.596696974902E-01 -4.705366053116E-01  3.108669078186E-01 -5.498315877019E-01 -7.364740382150E-03  5.186109185406E-05  1.305933469907E-06  1.941607573553E-05  9.793978641967E-01 -5.186109174956E-05  1.562979330863E-02 -1.535825489537E-19  2.284529400213E-20 -2.714371825176E-19 -3.281865590103E-02
  4.400000000000E+01  4.600000000000E+01  1.787202199750E+01  2.788066327288E-14 -2.235201660796E-01  3.244244005075E+02  1.007130293931E+00  1.722944133013E+00 -9.117852986835E-01 -7.007808575419E-03 -4.045548381016E+00  7.027229085218E+00  1.466816260998E-01 -4.435848325853E-01  2.969032064896E-01 -5.018186265127E-01 -8.018975544895E-03  3.040723988973E-05 -2.017579775630E-07 -6.951418932666E-06  9.030824254687E-01 -3.040723983566E-05  1.572002340343E-02 -1.432272397720E-19  2.502107228298E-20 -2.796483983685E-19 -3.001483390910E-02
  4.800000000000E+01  5.000000000000E+01  1.808863266792E+01  3.141899204637E-14 -2.196230109026E-01  3.321906419331E+02  1.017092096594E+00  1.710992449611E+00 -9.093737230460E-01 -7.018316317703E-03 -4.023216879498E+00  6.831803950838E+00  1.355014533394E-01 -4.202120590754E-01  2.847106057371E-01 -4.590894399516E-01 -7.824423006155E-03  1.188728845425E-05 -1.788338583042E-06 -1.573280924003E-05  8.384789934181E-01 -1.188728841905E-05  1.602027358723E-02 -1.484594188294E-19  1.578000784112E-20 -2.694986288151E-19 -2.760752837802E-02
  5.200000000000E+01  5.400000000000E+01  1.829120701498E+01  3.275837225901E-14 -2.155910366041E-01  3.395403725016E+02  1.024512484238E+00  1.698866377355E+00 -9.072099006635E-01 -6.994256993222E-03 -3.993339588102E+00  6.653418928080E+00  1.261214068434E-01 -3.996331328897E-01  2.735117260435E-01 -4.253395831599E-01 -7.866937303409E-03 -1.680128248269E-05 -2.929846614671E-06  1.294927447260E-05  7.836788311229E-01  1.680128251776E-05  1.700094373613E-02 -1.280088528069E-19  2.526507139980E-20 -2.398970472713E-19 -2.559955919257E-02
