                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  4.552324566779E+00  5.886791343742E-17 -6.482667228363E-02  2.185750981758E+01  2.840524012740E-02  3.575110796490E-01 -8.990176748303E-02 -5.107796080569E-04 -2.940714813631E-01  1.692208329076E+00  1.730641057745E-04  1.514112885995E-02 -1.531419296478E-02 -4.127676095876E+00  5.184846285013E-02 -3.949958654409E-04 -2.358645386619E-05  5.147981783577E-05  2.189854161920E+01  3.949958654415E-04 -2.863598055907E-01  9.863127270361E-21  9.475628339380E-24 -1.245843614161E-21 -2.386218236972E-02
  4.000000000000E+00  6.000000000000E+00  6.396836948825E+00  1.912916801234E-16 -7.838724269277E-02  4.279311682850E+01  1.200153779088E-01  4.802255872502E-01 -2.314362333560E-01  9.117247185601E-05 -5.127824798609E-01  4.599843406411E+00  2.726171929887E-01 -1.800822853330E-01 -9.253490765493E-02 -1.426389037075E+00 -2.011089626762E-03  1.901258851170E-04 -3.392616549172E-05  2.541704223092E-05  4.695471034094E+00 -1.901258851164E-04 -3.071016983306E-02  2.463419339694E-20 -6.438693434012E-22  1.286088685319E-20 -8.388614472537E-02
  8.000000000000E+00  1.000000000000E+01  6.899921964670E+00  3.581611280704E-16 -8.023202043045E-02  4.917543647763E+01  1.688208014097E-01  4.734653189182E-01 -2.210334831138E-01 -3.780751775462E-05 -5.663111028719E-01  5.158338967471E+00  1.155424741996E-01 -2.425774385719E-01  1.270349643748E-01 -5.809040029091E-01 -2.093841807161E-02  9.876402626737E-05 -1.332635542274E-05  1.486054399266E-05  1.945708295233E+00 -9.876402627171E-05 -4.229642803870E-03 -1.653807196647E-20 -5.680161161396E-21  4.581273544114E-20 -3.531636429024E-02
  1.200000000000E+01  1.400000000000E+01  7.369885239182E+00  5.407490499936E-16 -8.047173313663E-02  5.588184979457E+01  1.969115522703E-01  4.700326934323E-01 -2.430836128292E-01  2.131963959421E-04 -6.067465977836E-01  5.137759868911E+00  1.090714662848E-01 -2.274342388423E-01  1.183627725591E-01 -5.598398068951E-01 -1.636774602495E-03  9.383116518823E-07 -7.009342058770E-06 -6.366605607256E-06  1.590126699824E+00 -9.383116482303E-07  2.998682099438E-03 -2.186816648192E-20 -3.296051395548E-21  5.691149928563E-20 -3.000727426646E-02
  1.600000000000E+01  1.800000000000E+01  7.695131969692E+00  7.100553507435E-16 -7.862005586020E-02  6.071367431871E+01  2.161765114529E-01  4.664760386789E-01 -2.428026618749E-01  2.202772312781E-04 -6.191564795027E-01  4.869028014626E+00  9.015750520025E-02 -2.092845493839E-01  1.191270441825E-01 -3.922396631850E-01 -2.717425439394E-03  2.426946784354E-05 -9.546110770589E-06 -8.821630546385E-06  1.210855912983E+00 -2.426946784413E-05  9.211231712754E-03 -3.671591089685E-20  1.670513570242E-21  8.299109782308E-20 -2.244152699147E-02
  2.000000000000E+01  2.200000000000E+01  7.975280395688E+00  8.405555078650E-16 -7.586366035640E-02  6.508006701838E+01  2.310972523603E-01  4.645928062278E-01 -2.488122580517E-01  3.053715892632E-04 -6.197030538951E-01  4.688268597019E+00  8.070857215716E-02 -1.936156129605E-01  1.129070408020E-01 -3.322704661448E-01 -4.250400774149E-03  3.170962329083E-05 -1.103267083207E-05  1.289629139129E-05  1.011241983064E+00 -3.170962328996E-05  1.146553279586E-02 -2.156438647297E-20 -2.223202596125E-21  7.988904607523E-20 -1.872913729162E-02
  2.400000000000E+01  2.600000000000E+01  8.200741968126E+00  8.578000144690E-16 -7.297642014482E-02  6.869815997722E+01  2.431028433083E-01  4.612351915898E-01 -2.491313666235E-01  2.437582105957E-04 -6.126770153288E-01  4.479790471998E+00  7.019233745727E-02 -1.777355047336E-01  1.075431672759E-01 -2.672999320714E-01 -3.949340592599E-03  1.336771335032E-05 -1.242806133103E-05 -1.223022024424E-05  8.460671817671E-01 -1.336771335556E-05  1.066733052740E-02  2.422446612330E-21  1.936102030915E-21  1.115210051141E-19 -1.550376049482E-02
  2.800000000000E+01  3.000000000000E+01  8.398292976040E+00  9.426891414468E-16 -7.048308057030E-02  7.196168310021E+01  2.527409405227E-01  4.591515937621E-01 -2.509216337946E-01  2.284980335785E-04 -6.059475186787E-01  4.310411205360E+00  6.273858040844E-02 -1.642492585108E-01  1.015106781031E-01 -2.312138677852E-01 -3.501053942271E-03 -1.483932041589E-05 -1.470325074814E-05 -3.601061549113E-05  7.372302149313E-01  1.483932042920E-05  9.695641307081E-03 -1.851123970437E-20 -1.748613599201E-21  1.096171197069E-19 -1.342982422233E-02
  3.200000000000E+01  3.400000000000E+01  8.569258001142E+00  1.154234621654E-15 -6.808459260385E-02  7.484974682829E+01  2.603155335177E-01  4.566787650210E-01 -2.507921950303E-01  1.897700673672E-04 -5.972635146684E-01  4.150902132116E+00  5.608393244452E-02 -1.524424487109E-01  9.635851626533E-02 -1.993708496134E-01 -3.563662440532E-03 -1.278892244406E-06 -1.301559177520E-05 -9.264327734342E-06  6.516326723144E-01  1.278892236317E-06  9.384208423039E-03  2.912694470192E-22 -9.999733970385E-21  1.052326604471E-19 -1.176931970694E-02
