                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  7.693738389564E+00 -7.112363360299E-16 -4.338796463688E-02  6.018039061081E+01  1.867936704846E-02  2.638030465231E-01 -5.445287338974E-02 -2.955828121654E-04 -3.437166105854E-01  4.371414769488E-01 -2.419252179941E-04  1.288716938608E-03 -1.046791720579E-03 -1.709258155594E+00  6.677552778697E-03 -4.759862070969E-04 -4.488468860365E-05  6.399011135138E-06  3.226525446000E+01  4.759862070727E-04 -1.877315812927E-01 -3.096905832015E-20 -3.168565261515E-21 -9.048313017089E-21 -2.349198457393E-03
  4.000000000000E+00  6.000000000000E+00  8.439007799273E+00 -1.904329667048E-15 -5.047163277672E-02  7.208977195301E+01  7.468583238129E-02  2.414358250323E-01 -1.009391268782E-01 -1.123226454718E-04 -4.412862467603E-01  3.086805045591E+00  5.934061046777E-02 -7.872915911677E-02  1.938854864985E-02 -2.950261833594E-01 -2.857326922733E-02  1.314865460730E-04 -7.047460667392E-05 -2.567382785457E-06  2.007876702465E+00 -1.314865460903E-04 -1.374744970112E-02  5.906004287079E-21 -8.512719678244E-22 -1.801066520173E-21 -2.208700055988E-02
  8.000000000000E+00  1.000000000000E+01  8.697547756952E+00 -2.811655494655E-15 -5.030610895324E-02  7.639750314722E+01  8.866797560942E-02  2.207473237587E-01 -9.926788573340E-02 -1.544304027884E-04 -4.547070591120E-01  3.231348767606E+00  3.757247180973E-02 -1.015844433117E-01  6.401197150299E-02 -1.915178191119E-01 -2.441369582224E-03  9.153718872005E-05 -4.023831369721E-05  1.999234282826E-06  9.955814082335E-01 -9.153718872722E-05  1.254734534001E-03 -6.764638368321E-21  2.173178266622E-22 -2.644675314844E-21 -1.152651424977E-02
  1.200000000000E+01  1.400000000000E+01  8.936800767264E+00 -3.479027179190E-15 -4.979754800999E-02  8.059670230266E+01  9.597155621169E-02  2.153113925320E-01 -1.059978165970E-01 -9.321669607169E-05 -4.629836002841E-01  3.183732870020E+00  3.518046183875E-02 -9.401055822130E-02  5.883009638274E-02 -1.780989861281E-01  1.276386134371E-03  5.516599655668E-05 -2.359449846869E-05  3.811482991708E-07  8.258838550954E-01 -5.516599659362E-05  2.567079356452E-03 -4.767291411619E-21 -5.492544148041E-21  1.000699671030E-20 -9.772473535086E-03
  1.600000000000E+01  1.800000000000E+01  9.110493918140E+00 -3.468572913337E-15 -4.900299271064E-02  8.370220607208E+01  1.019688991447E-01  2.109655267542E-01 -1.058461503593E-01 -9.415338909213E-05 -4.645712154936E-01  3.005296939550E+00  2.916290129476E-02 -8.365803321211E-02  5.449513191828E-02 -1.317835210336E-01  9.485410852432E-04  4.333134731367E-05 -1.511207547206E-05 -2.628145376117E-06  6.548487037033E-01 -4.333134730961E-05  3.129814834058E-03 -5.368231443952E-21  4.254889869467E-21  1.473709143952E-20 -7.666352489411E-03
  2.000000000000E+01  2.200000000000E+01  9.264220262205E+00 -2.799954495689E-15 -4.824453021595E-02  8.651275948323E+01  1.072299276412E-01  2.094219322354E-01 -1.079944954378E-01 -7.011601029167E-05 -4.655319741606E-01  2.881323132013E+00  2.588044652707E-02 -7.603861349342E-02  5.015816696649E-02 -1.150663828152E-01  3.072321767056E-04  3.618976572854E-05 -1.052891658666E-05 -3.986425458766E-06  5.614076851352E-01 -3.618976575395E-05  3.428567813343E-03 -7.668689153412E-22 -2.836199048277E-21  3.041798633403E-20 -6.571361962684E-03
  2.400000000000E+01  2.600000000000E+01  9.391169562082E+00 -1.915439974600E-15 -4.730367697088E-02  8.886772724643E+01  1.118025428369E-01  2.080269800472E-01 -1.081866917364E-01 -4.957025493141E-05 -4.631588847734E-01  2.752136353656E+00  2.254321113036E-02 -6.943569580668E-02  4.689248467586E-02 -9.519006995561E-02 -4.911277075416E-05  2.209254840561E-05 -7.149749861191E-06 -3.554921037362E-06  4.801129936016E-01 -2.209254838814E-05  3.294481403044E-03 -1.986028377996E-20  6.169888449688E-22  4.026198430707E-20 -5.583982672055E-03
  2.800000000000E+01  3.000000000000E+01  9.504264585519E+00 -9.926732287731E-16 -4.661511007355E-02  9.099654303525E+01  1.156898827618E-01  2.073028354898E-01 -1.090104430014E-01 -6.303122247398E-05 -4.619881813311E-01  2.651917855758E+00  2.033884945488E-02 -6.434143005770E-02  4.400258060329E-02 -8.415580082171E-02 -2.043784554048E-04  1.286640453381E-05 -4.735309485956E-06 -5.827921463665E-06  4.247394907063E-01 -1.286640456518E-05  2.671551406049E-03 -7.140766797355E-21 -6.426712177853E-21  4.686648716584E-20 -4.929753550987E-03
  3.200000000000E+01  3.400000000000E+01  9.603543433987E+00  3.133087683969E-17 -4.597440910796E-02  9.288642352485E+01  1.189667818047E-01  2.064679403997E-01 -1.091591918536E-01 -4.190334979788E-05 -4.604918469113E-01  2.556435807806E+00  1.823000229626E-02 -5.976703513015E-02  4.153703283405E-02 -7.382941422309E-02 -1.770814111316E-04  1.713149306493E-05 -3.417261872612E-06 -4.424517059467E-06  3.796286633927E-01 -1.713149301952E-05  2.986623796808E-03 -7.932098976317E-21 -8.061399826582E-21  4.744645182788E-20 -4.386521167493E-03
  3.600000000000E+01  3.800000000000E+01  9.694106856647E+00  1.219216640263E-15 -4.512286922660E-02  9.462916476395E+01  1.216794201501E-01  2.061757619861E-01 -1.095043421175E-01 -3.735575137184E-05 -4.564263369844E-01  2.475254766332E+00  1.646811801937E-02 -5.592696789298E-02  3.945884987361E-02 -6.683206689420E-02 -4.338974166131E-04  1.833316238643E-05 -3.143087451715E-06 -6.618335674549E-06  3.457332954295E-01 -1.833316239958E-05  3.718730855172E-03 -7.669842944322E-21 -8.917583703383E-21  5.632032859697E-20 -3.980706902293E-03
  4.000000000000E+01  4.200000000000E+01  9.776438856087E+00  1.792586334000E-15 -4.411794887330E-02  9.622821023130E+01  1.239089775463E-01  2.057567083637E-01 -1.095407958538E-01 -1.499591154106E-05 -4.502684584898E-01  2.402362733023E+00  1.515943012313E-02 -5.280564727786E-02  3.764621715499E-02 -6.065092907095E-02 -5.790343922081E-04  6.940046990218E-06 -3.972381960206E-06 -5.065473525321E-06  3.175554542852E-01 -6.940046949456E-06  4.441956671520E-03 -4.403725506178E-21  6.368200052896E-22  4.356499501322E-20 -3.641310495526E-03
  4.400000000000E+01  4.600000000000E+01  9.852885822005E+00  1.355558532900E-15 -4.290316036768E-02  9.772623319410E+01  1.257133820686E-01  2.052488290394E-01 -1.096899418448E-01  6.697244957238E-07 -4.418180358762E-01  2.338385502545E+00  1.393766607336E-02 -5.014503646257E-02  3.620737038917E-02 -5.596110495817E-02 -7.080160408689E-04  6.010869292429E-06 -4.722332494934E-06 -2.491139754901E-06  2.946196731875E-01 -6.010869294874E-06  5.460138231450E-03 -8.730689648390E-21  3.228326679117E-21  6.499610996161E-20 -3.360146587100E-03
  4.800000000000E+01  5.000000000000E+01  9.923746991996E+00  9.381447261108E-16 -4.137882279015E-02  9.912603850141E+01  1.271616431292E-01  2.048196473211E-01 -1.096761816890E-01  2.040117910755E-05 -4.298744978234E-01  2.279806735984E+00  1.288808296563E-02 -4.775069348136E-02  3.486261051591E-02 -5.166872678809E-02 -8.157479648252E-04  9.534778728078E-06 -5.014134453055E-06 -6.061631095984E-07  2.752561400308E-01 -9.534778744586E-06  5.915272976574E-03 -6.572921469315E-21 -3.665144045088E-21  6.287567383666E-20 -3.118941464889E-03
  5.200000000000E+01  5.400000000000E+01  9.990527610836E+00  1.025867523887E-15 -3.992529661986E-02  1.004546426274E+02  1.283393292875E-01  2.042582887565E-01 -1.097185883504E-01  2.220505161462E-05 -4.182073180159E-01  2.226960533790E+00  1.206351571527E-02 -4.566310041324E-02  3.359958469798E-02 -4.816245708773E-02 -8.339719921052E-04  5.638663351915E-06 -5.368427038931E-06  8.202702065930E-08  2.589637898614E-01 -5.638663289578E-06  5.406283918312E-03 -1.012982475045E-20  3.712650889942E-21  6.073687068534E-20 -2.911285577393E-03
  5.600000000000E+01  5.800000000000E+01  1.005322525390E+01  8.147933373287E-16 -3.865246419281E-02  1.017105628097E+02  1.293064224696E-01  2.034803169842E-01 -1.096701430206E-01  2.397360101750E-05 -4.078208456345E-01  2.178047185866E+00  1.124676351432E-02 -4.375890949960E-02  3.251214598528E-02 -4.506465985137E-02 -7.849936301246E-04  5.664130150411E-06 -5.475617546234E-06  1.421521302184E-06  2.440586068602E-01 -5.664130190770E-06  4.679476762191E-03  1.739677635585E-20 -3.312113599240E-21  5.364627116297E-20 -2.731888765759E-03
  6.000000000000E+01  6.200000000000E+01  1.011253959714E+01  8.435209001920E-17 -3.757142923986E-02  1.029065080806E+02  1.300893609683E-01  2.024183991062E-01 -1.096386092764E-01  3.162846476389E-05 -3.991150193981E-01  2.133734135586E+00  1.056223710777E-02 -4.205591446556E-02  3.149367735806E-02 -4.238785154261E-02 -7.103049612609E-04  4.621029856080E-06 -4.965267250813E-06  1.313885571460E-06  2.311904655613E-01 -4.621029919757E-06  3.745448244896E-03  1.970963921814E-20  6.083272338088E-21  6.239868435791E-20 -2.573026114389E-03
  6.400000000000E+01  6.600000000000E+01  1.016883077662E+01 -9.671994514971E-16 -3.677633821396E-02  1.040477727862E+02  1.307308823130E-01  2.015193254745E-01 -1.095588510007E-01  1.219584982455E-05 -3.930659232323E-01  2.089136804162E+00  9.905363065033E-03 -4.040960227849E-02  3.050423921354E-02 -3.991498961975E-02 -5.388280802461E-04  6.229813056076E-06 -4.505893719120E-06  1.818701687783E-06  2.192662411948E-01 -6.229813117086E-06  2.846122678524E-03  2.217530444281E-20 -2.128346548848E-21  6.400976248762E-20 -2.426273599992E-03
  6.800000000000E+01  7.000000000000E+01  1.022218325039E+01 -1.748331902790E-15 -3.614895244125E-02  1.051352362732E+02  1.312189006464E-01  2.006856804622E-01 -1.094968885060E-01  2.447499649074E-05 -3.884287181426E-01  2.048179264696E+00  9.253078764303E-03 -3.884057229140E-02  2.958749352715E-02 -3.770289719270E-02 -4.329793501708E-04  5.836894904944E-06 -4.361640559007E-06  2.380075019423E-06  2.085030933564E-01 -5.836894892801E-06  2.621150084780E-03  1.147289203125E-20  5.155059168736E-21  5.469372202978E-20 -2.292079973232E-03
  7.200000000000E+01  7.400000000000E+01  1.027307421028E+01 -1.221621192876E-15 -3.547253423545E-02  1.061781869539E+02  1.315557924802E-01  1.998527945607E-01 -1.094221233986E-01  3.006117385502E-05 -3.832234267677E-01  2.010317524148E+00  8.737578093677E-03 -3.749139880963E-02  2.875382071584E-02 -3.567901185505E-02 -4.236963194281E-04  3.019490389777E-06 -4.074276850039E-06  1.171067289967E-06  1.996815630688E-01 -3.019490392918E-06  2.919558190880E-03  1.434723255025E-20 -5.745580796371E-21  4.384633334061E-20 -2.174093453589E-03
  7.600000000000E+01  7.800000000000E+01  1.032202645940E+01  1.747605424089E-16 -3.470558576602E-02  1.071857370079E+02  1.317720000230E-01  1.989951673157E-01 -1.093362385355E-01  4.766415907071E-05 -3.768625467979E-01  1.975063655458E+00  8.245143770834E-03 -3.623668655015E-02  2.799154277956E-02 -3.394012062845E-02 -4.498032767395E-04  3.263638055151E-06 -3.840896723846E-06  2.608928551928E-06  1.919862527669E-01 -3.263638006508E-06  3.314749833436E-03  1.705729738415E-20 -4.373759145213E-21  6.098174717405E-20 -2.069947592370E-03
  8.000000000000E+01  8.200000000000E+01  1.036907065955E+01  8.864789689348E-16 -3.382506620094E-02  1.081584475101E+02  1.318834785705E-01  1.981015823321E-01 -1.092595187761E-01  6.014163140052E-05 -3.692050960323E-01  1.941208670660E+00  7.848219156485E-03 -3.507850568316E-02  2.723028652703E-02 -3.231297140871E-02 -4.938213143529E-04 -9.144399395862E-08 -3.731054886384E-06  2.160028555070E-06  1.841919204843E-01  9.144395440549E-08  3.761405829078E-03  2.847926011584E-20  4.079362143283E-22  6.441222163388E-20 -1.970669477223E-03
  8.400000000000E+01  8.600000000000E+01  1.041411788520E+01  1.894553632899E-15 -3.282665116438E-02  1.090939956945E+02  1.319138202237E-01  1.973178611519E-01 -1.091732144518E-01  8.544674776817E-05 -3.602860903048E-01  1.910619340847E+00  7.466163060111E-03 -3.403452198209E-02  2.656835892184E-02 -3.077365892839E-02 -5.678869739452E-04 -2.526734942342E-06 -3.668531106906E-06  4.534473850463E-06  1.770959345760E-01  2.526734970264E-06  4.327508667373E-03  2.632896344299E-20  8.611552627479E-22  5.601944248871E-20 -1.880935493934E-03
  8.800000000000E+01  9.000000000000E+01  1.045761521299E+01  4.033174799631E-15 -3.166624845179E-02  1.100012052267E+02  1.318733581825E-01  1.965809315711E-01 -1.090691031480E-01  1.027531241235E-04 -3.496075877158E-01  1.880677000623E+00  7.033589922046E-03 -3.300729051379E-02  2.597370059180E-02 -2.938970281932E-02 -6.671687973985E-04  8.107786250691E-07 -3.702488554295E-06  4.195009088637E-06  1.703320875524E-01 -8.107786324198E-07  4.495370493450E-03  2.118350737827E-20  2.241729805243E-22  6.422074830515E-20 -1.792635916091E-03
