                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.192036033737E+01  7.285553634632E-16 -4.295632411070E-03  1.441825322141E+02  3.813155820581E-02  5.220368052824E-01 -1.101057311861E-01 -4.673927994121E-04 -4.361438234512E-02  5.542365531455E-01 -1.211208597909E-04  1.923969093187E-03 -1.802848233326E-03 -3.350413987306E+00  3.470419214926E-03 -4.381825861997E-05 -1.042929728954E-06  3.692185171940E-07  4.967338855175E+01  4.381825868620E-05 -8.862754005773E-03  7.767192753069E-20 -6.324146841089E-21 -3.331129489278E-21 -4.030091143800E-03
  4.000000000000E+00  6.000000000000E+00  1.291626625204E+01  2.114344036947E-15 -7.251674238690E-05  1.685836610701E+02  1.524038104199E-01  4.615763903522E-01 -2.009119214443E-01 -9.736554770848E-04  1.439630216544E-02  4.290078046684E+00  1.101509028554E-01 -1.543980139571E-01  4.424711110295E-02 -5.461281719478E-01 -6.346920263748E-02  1.447691767335E-05 -9.160420391000E-07  1.401973098051E-06  2.696343056780E+00 -1.447691762952E-05  1.387307972275E-02  8.126812635291E-20 -1.711259802542E-23  1.490418447905E-20 -4.138860731040E-02
  8.000000000000E+00  1.000000000000E+01  1.326857940278E+01  4.588061087013E-15  2.624704395533E-03  1.775623373930E+02  1.793964517018E-01  4.177867217964E-01 -1.975838852585E-01 -9.152387916103E-04  5.219418056555E-02  4.507636622030E+00  7.304266154145E-02 -1.996942958065E-01  1.266516342629E-01 -3.657393684157E-01 -3.900600684409E-03  3.316037545841E-06  9.205658730090E-07 -2.491048980578E-06  1.355432467130E+00 -3.316037563114E-06  9.699050553766E-03  6.043033438068E-20 -1.029689591736E-20  2.735986804575E-20 -2.212882148461E-02
  1.200000000000E+01  1.400000000000E+01  1.359402485580E+01  7.963581074959E-15  4.738215778797E-03  1.862561601666E+02  1.929015985576E-01  4.073216234757E-01 -2.095832060640E-01 -1.001414558465E-03  8.390763354285E-02  4.437878665290E+00  6.786021713447E-02 -1.846888199859E-01  1.168286028517E-01 -3.393353901443E-01  2.882342015965E-03 -4.769469497768E-06  1.530132912975E-06  6.715797538912E-08  1.128314358532E+00  4.769469639303E-06  6.036625533731E-03  5.450454419392E-20 -9.549816639048E-21  2.869192680260E-20 -1.875360815097E-02
  1.600000000000E+01  1.800000000000E+01  1.383275414070E+01  8.777097953965E-15  5.631944782469E-03  1.927442351751E+02  2.039049101692E-01  3.995049860543E-01 -2.087693824947E-01 -1.055036447147E-03  9.867951001785E-02  4.187234610303E+00  5.634227054704E-02 -1.633142129215E-01  1.069719423747E-01 -2.546970968382E-01  3.388755826136E-03  7.779468323286E-06  1.402643486501E-06  4.164304233766E-06  9.010560833060E-01 -7.779468312718E-06  2.140052917823E-03  1.713856427567E-20 -6.105304390169E-21  7.529174411974E-20 -1.486535196971E-02
  2.000000000000E+01  2.200000000000E+01  1.404455324084E+01  6.283091097009E-15  5.801876783830E-03  1.986188375736E+02  2.134385152210E-01  3.966121173712E-01 -2.123194699660E-01 -1.086411444574E-03  1.033457311784E-01  4.013070401426E+00  4.978527616254E-02 -1.482184006252E-01  9.843312446191E-02 -2.233305019453E-01  2.110701843921E-03  3.044473634355E-06  1.249479921248E-06 -3.224728183450E-07  7.744015749515E-01 -3.044473656990E-06  2.870734730088E-04  2.462646096512E-20 -5.196228266670E-21  6.889320425377E-20 -1.277743058409E-02
  2.400000000000E+01  2.600000000000E+01  1.421997249683E+01  2.605550179548E-15  5.765215155642E-03  2.035476151518E+02  2.216106813967E-01  3.945120502391E-01 -2.121762347725E-01 -1.115102787918E-03  1.045616618977E-01  3.834213902123E+00  4.340450677492E-02 -1.352777622434E-01  9.187325546643E-02 -1.855231264303E-01  1.573540589498E-03 -8.052422631476E-07  8.263548820898E-07 -4.503361816868E-07  6.657099465505E-01  8.052422207729E-07 -3.952286943219E-04  8.913966510502E-21  2.122106772937E-22  6.802412400401E-20 -1.091757221812E-02
  2.800000000000E+01  3.000000000000E+01  1.437742083208E+01 -1.049831879416E-15  5.593918263720E-03  2.080321572183E+02  2.284154626447E-01  3.933587093779E-01 -2.132292236178E-01 -1.143161052628E-03  1.035564656971E-01  3.693211610444E+00  3.899176610062E-02 -1.252293335535E-01  8.623756745288E-02 -1.648516270275E-01  1.064117716232E-03  3.067673661795E-06  6.593889807422E-08 -2.714503591166E-06  5.923090708875E-01 -3.067673456619E-06 -1.255233400976E-03  1.740134882440E-20 -1.660932123916E-20  5.287036343289E-20 -9.683215234041E-03
  3.200000000000E+01  3.400000000000E+01  1.451610055545E+01 -5.144277780810E-15  5.136125494237E-03  2.120223377833E+02  2.339800919721E-01  3.919522912179E-01 -2.130094129232E-01 -1.168101583851E-03  9.775941291740E-02  3.560774061327E+00  3.513822503575E-02 -1.164385293482E-01  8.130030431330E-02 -1.452215312439E-01  9.659668932924E-04 -1.287381613806E-06 -4.190488509355E-07  1.323803882256E-06  5.314928467020E-01  1.287381378587E-06 -2.490004189236E-03  1.579743307424E-20 -9.093270324049E-22  8.177195360938E-20 -8.646661881245E-03
