                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.577963213256E+01  5.381626974566E-15 -3.992368294901E-03  2.526168705475E+02  6.392095513357E-02  8.457577838264E-01 -1.844204899953E-01 -2.712043269473E-04 -7.680919633894E-02  7.305388116149E-01 -1.522679201045E-04  3.156846446037E-03 -3.004578525432E-03 -5.844918983333E+00  5.812949804056E-03  7.173262474261E-06 -7.640144170744E-07 -8.396567688298E-06  6.566829924360E+01 -7.173262343198E-06 -8.209011079795E-03  3.336849037886E-19  6.791500722754E-21 -5.876172654687E-20 -6.794593300690E-03
  4.000000000000E+00  6.000000000000E+00  1.705453539502E+01  1.464259117602E-14 -1.260607063647E-04  2.938512723894E+02  2.550258484410E-01  7.327461916347E-01 -3.345160151066E-01 -7.933703208037E-04 -1.855614449341E-02  5.522335508475E+00  1.834491766839E-01 -2.563280668017E-01  7.287889011899E-02 -9.037917242655E-01 -1.028467666981E-01  3.675179991247E-06 -1.338741028641E-06  4.201695097446E-07  3.460460707990E+00 -3.675179887859E-06  9.335887696403E-03  3.073240767350E-19 -2.731669896635E-21 -7.895085029787E-20 -6.850307223195E-02
  8.000000000000E+00  1.000000000000E+01  1.750983174433E+01  1.969980996183E-14  6.903575544046E-04  3.091789261093E+02  2.988559563287E-01  6.570569942518E-01 -3.293281516004E-01 -6.521326789212E-04 -4.645218021802E-03  5.808429182660E+00  1.222848175198E-01 -3.311953033038E-01  2.089104857859E-01 -6.109043279456E-01 -2.942574733312E-03 -2.108376618720E-06 -8.797671017419E-07  3.861416058745E-06  1.746917595326E+00  2.108376725220E-06  5.465714099366E-03  2.893456809484E-19 -5.086549179769E-21 -1.178519554565E-19 -3.685596446504E-02
  1.200000000000E+01  1.400000000000E+01  1.792798327252E+01  2.009958052069E-14  2.603329727157E-03  3.239159110771E+02  3.200343050111E-01  6.355416937432E-01 -3.482658208418E-01 -7.301755638674E-04  2.991026221931E-02  5.719308849414E+00  1.123510379306E-01 -3.059835842984E-01  1.936325463699E-01 -5.628477673751E-01  6.130967478199E-03 -2.629968229526E-06 -6.244184153197E-07  3.096208728639E-06  1.452457272117E+00  2.629968371853E-06  6.362122223597E-03  2.775456543723E-19 -1.219613417137E-21 -1.163047382331E-19 -3.117293318165E-02
  1.600000000000E+01  1.800000000000E+01  1.823607231106E+01  1.788227355183E-14  3.859137640909E-03  3.349592934386E+02  3.369543493978E-01  6.192560962891E-01 -3.464295611650E-01 -7.666961626869E-04  5.361133904148E-02  5.401390479214E+00  9.367510003360E-02 -2.710754887614E-01  1.774003887258E-01 -4.247223265987E-01  5.470855571907E-03 -4.599389019310E-06 -1.213114284175E-06  2.609490936177E-06  1.163125413456E+00  4.599388953916E-06  4.383529313391E-03  2.607258965476E-19 -1.135639378160E-20 -1.345473721830E-19 -2.480242742901E-02
  2.000000000000E+01  2.200000000000E+01  1.850955399525E+01  1.555465879797E-14  4.794947428376E-03  3.449600123547E+02  3.516189590706E-01  6.115895855925E-01 -3.515547386791E-01 -8.280827099999E-04  7.173600799432E-02  5.180777472034E+00  8.290414382165E-02 -2.459341878038E-01  1.630300439854E-01 -3.727772287504E-01  3.102465546103E-03 -4.186497583684E-06 -1.329039210952E-06 -1.094692521416E-06  1.003148804609E+00  4.186497877529E-06  2.541093523088E-03  2.577070292154E-19 -4.625805079331E-21 -1.465551754889E-19 -2.139047449787E-02
  2.400000000000E+01  2.600000000000E+01  1.873763291934E+01  1.324118612426E-14  5.135897591945E-03  3.534087373303E+02  3.642163557699E-01  6.061454024896E-01 -3.506666479467E-01 -8.577112029877E-04  7.891793293856E-02  4.952073780442E+00  7.197038605375E-02 -2.245750106664E-01  1.526046246147E-01 -3.114494790256E-01  2.421877351434E-03  7.474856232373E-06 -3.068808989292E-07 -6.098357053759E-07  8.648266909978E-01 -7.474856330985E-06  1.237664287254E-03  2.437341920273E-19 -1.006825814459E-20 -1.536876005580E-19 -1.831164865885E-02
  2.800000000000E+01  3.000000000000E+01  1.894197093338E+01  1.009121603915E-14  5.418601730539E-03  3.610808092765E+02  3.746844797318E-01  6.013327336130E-01 -3.518058038266E-01 -9.022964166540E-04  8.467385001908E-02  4.770497295351E+00  6.453854818023E-02 -2.079650901567E-01  1.434265419748E-01 -2.763624793760E-01  1.538436701723E-03  2.454899958883E-06  4.684909140910E-07  3.357419418966E-06  7.691772317943E-01 -2.454900042945E-06  9.093378818354E-04  2.123393666801E-19 -2.441350288164E-21 -1.422276863510E-19 -1.624397450807E-02
  3.200000000000E+01  3.400000000000E+01  1.912223215229E+01  6.926425027788E-15  5.595535041295E-03  3.679174519825E+02  3.832067240647E-01  5.968690822948E-01 -3.506883322288E-01 -9.022571245213E-04  8.771873003451E-02  4.600362172074E+00  5.798530301437E-02 -1.934138666506E-01  1.354285636371E-01 -2.436224020276E-01  1.206288542252E-03 -5.946515604060E-06  9.463571700796E-07  5.614210764706E-06  6.901599682760E-01  5.946515582679E-06  8.678318811877E-04  2.163999461650E-19 -1.206815239634E-20 -1.641126510793E-19 -1.449663923766E-02
  3.600000000000E+01  3.800000000000E+01  1.928704996833E+01  7.751621592152E-15  5.850643041234E-03  3.742327104241E+02  3.899381864698E-01  5.931307296399E-01 -3.502986107947E-01 -9.322903645366E-04  9.210010987289E-02  4.457159938476E+00  5.286714462788E-02 -1.815228377414E-01  1.286556931141E-01 -2.211313859762E-01  8.115931859592E-04 -3.574143164877E-08  1.585174397100E-06  6.964133981505E-06  6.297201051723E-01  3.574156121179E-08  2.598659625083E-04  2.110964705293E-19 -1.617879409158E-20 -1.710163628017E-19 -1.317370067214E-02
  4.000000000000E+01  4.200000000000E+01  1.943709685853E+01  1.186181961393E-14  5.720682507381E-03  3.800290923305E+02  3.950936260770E-01  5.893728718220E-01 -3.489546346613E-01 -9.660179094215E-04  8.895354056313E-02  4.324661883244E+00  4.847158411013E-02 -1.712138101118E-01  1.227422260010E-01 -2.005329613397E-01  1.041500108132E-03  2.800687391457E-06  2.049007719045E-06  7.672117206807E-06  5.783759967798E-01 -2.800687231055E-06 -9.466128997470E-04  2.099028653633E-19 -9.801999007270E-21 -1.700096578671E-19 -1.202505171980E-02
  4.400000000000E+01  4.600000000000E+01  1.957626315258E+01  1.589413844498E-14  5.369365816831E-03  3.854483348867E+02  3.989078572160E-01  5.850743409535E-01 -3.478119091223E-01 -9.747951560829E-04  8.122158848104E-02  4.208918301285E+00  4.483841093987E-02 -1.623290512837E-01  1.174906403427E-01 -1.846578005456E-01  1.049524056722E-03  6.621462387910E-07  1.932668066693E-06  1.058693235297E-05  5.376448024037E-01 -6.621460838396E-07 -1.655757732732E-03  1.888141541365E-19 -8.907241877703E-21 -1.911060510394E-19 -1.111802091757E-02
  4.800000000000E+01  5.000000000000E+01  1.970593937087E+01  1.581102503336E-14  4.892046784561E-03  3.905339677547E+02  4.016928355429E-01  5.802633655498E-01 -3.462634775390E-01 -9.584645444498E-04  7.159649959342E-02  4.102900902473E+00  4.164597177858E-02 -1.545634290680E-01  1.129174572893E-01 -1.713130309246E-01  1.061644117334E-03 -1.340036291403E-06  1.524560937535E-06  1.012276618459E-05  5.029688686034E-01  1.340036251877E-06 -2.232953374775E-03  1.996276363973E-19 -9.581058467118E-21 -1.794364229153E-19 -1.034962378865E-02
  5.200000000000E+01  5.400000000000E+01  1.982774472443E+01  9.095954941761E-15  4.257244827823E-03  3.953425561786E+02  4.037056771820E-01  5.756839989124E-01 -3.446985814021E-01 -9.721829109947E-04  5.876866732334E-02  4.008455009583E+00  3.887407647705E-02 -1.477810777279E-01  1.089070012508E-01 -1.599735499640E-01  9.008379920772E-04  2.073194492296E-06  1.475657135951E-06  7.825325992303E-06  4.736600130366E-01 -2.073194384618E-06 -2.582004552328E-03  1.641246614549E-19 -8.536638753660E-21 -1.742789674233E-19 -9.671196171200E-03
  5.600000000000E+01  5.800000000000E+01  1.994276577090E+01  2.434068756917E-15  3.607111422238E-03  3.999095241019E+02  4.050534141973E-01  5.712336130083E-01 -3.430151393469E-01 -9.596481452272E-04  4.492743179399E-02  3.919137440760E+00  3.650793316723E-02 -1.414473023807E-01  1.049393692133E-01 -1.498111384225E-01  8.218457848385E-04  2.347850184817E-06  1.731336911141E-06  5.629314090678E-06  4.482556570837E-01 -2.347850163485E-06 -1.635512025210E-03  1.569507041044E-19 -1.507480663580E-20 -1.936953582373E-19 -9.092157354574E-03
  6.000000000000E+01  6.200000000000E+01  2.005186624653E+01 -6.379600994251E-15  3.441778161350E-03  4.042677011074E+02  4.058624661879E-01  5.663485551668E-01 -3.412943252376E-01 -9.566696051132E-04  4.080300791021E-02  3.834752278046E+00  3.444504133996E-02 -1.355896491266E-01  1.011446077871E-01 -1.411326603074E-01  3.096524665357E-04 -5.019115634092E-06  2.165907421915E-06  6.095378426917E-06  4.257279414431E-01  5.019115235302E-06 -4.599369782830E-04  1.683144993425E-19 -2.286305433637E-20 -1.871420951109E-19 -8.575401289843E-03
  6.400000000000E+01  6.600000000000E+01  2.015561172740E+01 -1.689913582695E-14  3.370061598564E-03  4.084345293582E+02  4.062052697206E-01  5.610471985978E-01 -3.394843878535E-01 -9.489747660330E-04  3.902889066322E-02  3.754424897791E+00  3.232653517867E-02 -1.301664592233E-01  9.783992404579E-02 -1.331509405505E-01  1.942299948351E-04 -5.438001752725E-07  2.971103513234E-06  5.238236264607E-06  4.057585523871E-01  5.438005479908E-07 -8.398017155381E-05  1.617364811551E-19 -1.649206205818E-20 -1.977749366655E-19 -8.099366916937E-03
  6.800000000000E+01  7.000000000000E+01  2.025473663939E+01 -2.822846224710E-14  3.392412754784E-03  4.124347411870E+02  4.061179449320E-01  5.562464759704E-01 -3.376556031863E-01 -9.784613576320E-04  3.981869924990E-02  3.681518762207E+00  3.039547310106E-02 -1.252463862305E-01  9.485091312923E-02 -1.261467945518E-01  1.233894016840E-04  1.549508407619E-08  3.694058385966E-06  5.646703102821E-06  3.883810206148E-01 -1.549567506076E-08 -1.058296479006E-03  1.578463510181E-19 -1.719664317416E-20 -2.004531882045E-19 -7.686884667244E-03
  7.200000000000E+01  7.400000000000E+01  2.034980537297E+01 -3.412489579830E-14  2.834267724597E-03  4.162898372821E+02  4.056439135776E-01  5.520393225396E-01 -3.357587184178E-01 -1.016149356330E-03  2.943980075963E-02  3.614740392059E+00  2.863311097869E-02 -1.209215589430E-01  9.228844796409E-02 -1.197564360298E-01  5.959345076663E-04 -5.071487828193E-07  4.119439509448E-06  6.090328168020E-06  3.729222051478E-01  5.071489372311E-07 -2.874994240905E-03  1.456620291863E-19 -1.651733741616E-20 -2.003283579130E-19 -7.298252532489E-03
  7.600000000000E+01  7.800000000000E+01  2.044119761093E+01 -3.117346495957E-14  1.951257688536E-03  4.200122143310E+02  4.048382321311E-01  5.478620610683E-01 -3.338749475124E-01 -1.044912410515E-03  1.242167089289E-02  3.548724623165E+00  2.718185603846E-02 -1.168580313317E-01  8.967617529267E-02 -1.138477171278E-01  8.927198291235E-04 -2.897024164683E-07  4.484275525252E-06  4.967045897789E-06  3.580128246104E-01  2.897023825739E-07 -4.088738443658E-03  1.573161675411E-19 -6.954862696116E-21 -1.988507910516E-19 -6.937987045137E-03
  8.000000000000E+01  8.200000000000E+01  2.052881155461E+01 -2.831874791811E-14  7.899235091158E-04  4.235956011255E+02  4.037582229294E-01  5.437030757793E-01 -3.318883976676E-01 -1.071603024195E-03 -1.003452835391E-02  3.484273585417E+00  2.583784715836E-02 -1.130320711810E-01  8.719422402200E-02 -1.082650199847E-01  1.071010017692E-03  2.108659272388E-06  4.619143704273E-06  1.727179477675E-06  3.434945047371E-01 -2.108659341434E-06 -4.670366556365E-03  1.347130720226E-19 -1.563276619836E-20 -2.138313822925E-19 -6.606224397294E-03
  8.400000000000E+01  8.600000000000E+01  2.061294831129E+01 -2.658596588683E-14 -3.821246555651E-04  4.270515815867E+02  4.023852670248E-01  5.393810486968E-01 -3.299208677275E-01 -1.085731360318E-03 -3.283053009008E-02  3.421369182073E+00  2.449992202985E-02 -1.092229052548E-01  8.472298322469E-02 -1.031754531590E-01  1.132565628180E-03  1.149521789769E-06  4.405202074832E-06  2.549300480205E-06  3.301361687570E-01 -1.149521710846E-06 -4.646877329731E-03  1.478114327739E-19 -4.342953335780E-21 -1.869240636724E-19 -6.295298806807E-03
  8.800000000000E+01  9.000000000000E+01  2.069387921570E+01 -2.683826023833E-14 -1.534732696625E-03  4.303875735432E+02  4.006841149262E-01  5.351775219708E-01 -3.279499566172E-01 -1.098619667870E-03 -5.552143303895E-02  3.365473501585E+00  2.324740207892E-02 -1.058727089423E-01  8.262530686419E-02 -9.837182266359E-02  9.146483684709E-04  8.319670927350E-07  4.029076123526E-06  2.816452417958E-06  3.174485036984E-01 -8.319670703100E-07 -4.656015453926E-03  1.434625066305E-19 -1.271520311008E-20 -1.863277479271E-19 -6.010313298524E-03
  9.200000000000E+01  9.400000000000E+01  2.077167291936E+01 -2.762692183674E-14 -2.717729723597E-03  4.336054670933E+02  3.987176715452E-01  5.313431433183E-01 -3.259272828244E-01 -1.129895194828E-03 -7.868235705253E-02  3.313969638481E+00  2.214837125131E-02 -1.028630858756E-01  8.071471462382E-02 -9.386804920486E-02  1.004069795988E-03 -1.067601777617E-06  3.618957475526E-06  1.792306649686E-06  3.053402235224E-01  1.067601732906E-06 -4.733400103760E-03  1.337390242385E-19 -9.101716269765E-21 -1.983309854691E-19 -5.735760210704E-03
