                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  5.011932449749E+00  2.139017858237E-16 -5.132293838308E-02  2.650877656083E+01  3.095254071152E-02  3.910490703756E-01 -9.468241142873E-02 -1.122779685035E-03 -2.488749061192E-01  1.443233130814E+00 -7.455917035939E-04  8.157393279870E-03 -7.411801576723E-03 -3.786157850423E+00  2.962378219580E-02 -4.761870761449E-04 -2.697347266999E-05 -8.323362489516E-06  2.325042495732E+01  4.761870761555E-04 -1.942256546814E-01 -3.443240268792E-21 -4.144579165856E-21 -5.562673624935E-21 -1.765105167500E-02
  4.000000000000E+00  6.000000000000E+00  6.613292767384E+00  5.753725133058E-16 -4.585072140169E-02  4.550506043739E+01  1.252201517754E-01  4.780265224590E-01 -2.148888766531E-01 -1.607530432739E-03 -2.977722515923E-01  4.577229679534E+00  2.244676247263E-01 -1.700475061753E-01 -5.442011855001E-02 -1.155915811716E+00 -3.121815048847E-02  1.735560349208E-04 -4.590255867800E-05 -3.665259897819E-05  4.178068342214E+00 -1.735560349148E-04  2.299907793191E-02  2.660007844975E-20  5.942764192173E-21 -1.596694216842E-20 -7.210992651064E-02
  8.000000000000E+00  1.000000000000E+01  7.100889068102E+00  9.864678518490E-16 -3.977573061032E-02  5.195357618983E+01  1.631298111829E-01  4.621995086636E-01 -2.089817481220E-01 -1.731731787048E-03 -2.771802073488E-01  4.979058516110E+00  1.047901322971E-01 -2.273324117922E-01  1.225422794969E-01 -5.453774898353E-01 -2.593208923145E-02  5.420854785535E-05 -2.995832078290E-05  1.210319631313E-05  1.861501788371E+00 -5.420854785242E-05  2.162435337055E-02  1.199283803190E-20 -1.988645336159E-21  2.650517893061E-20 -3.248390613401E-02
  1.200000000000E+01  1.400000000000E+01  7.544029217189E+00  1.478597427511E-15 -3.499084848766E-02  5.844362901039E+01  1.847938694447E-01  4.569731445561E-01 -2.276551118365E-01 -1.720774870210E-03 -2.593743268193E-01  4.918306883481E+00  9.903470375976E-02 -2.115192991923E-01  1.124845954308E-01 -5.053938197650E-01 -6.931411539665E-03  3.281516059760E-05 -2.125553251605E-05  3.418317633266E-05  1.509460775538E+00 -3.281516057688E-05  1.677820028255E-02  1.227820691134E-20 -5.503517905858E-21  4.341688883674E-20 -2.721453707148E-02
  1.600000000000E+01  1.800000000000E+01  7.855567080152E+00  1.575376265619E-15 -3.144434105497E-02  6.318674144638E+01  2.007636196318E-01  4.518718844190E-01 -2.282622978350E-01 -1.778198203028E-03 -2.434485384647E-01  4.649444465663E+00  8.193744304441E-02 -1.925512354583E-01  1.106137924154E-01 -3.586932734318E-01 -4.516099908563E-03  4.466778259201E-05 -1.570995235985E-05 -8.258804649919E-06  1.154918757782E+00 -4.466778259219E-05  1.222935411779E-02  1.002290151089E-20 -6.833554186990E-21  5.666081739071E-20 -2.044254768505E-02
  2.000000000000E+01  2.200000000000E+01  8.121514852840E+00  1.158609205755E-15 -2.886582212691E-02  6.741535143327E+01  2.136669263371E-01  4.486965942720E-01 -2.336486226492E-01 -1.805021429654E-03 -2.319091144175E-01  4.458248233322E+00  7.275434166847E-02 -1.764459062578E-01  1.036915645873E-01 -3.010253583148E-01 -3.857487823522E-03  6.748813976342E-05 -9.513885955930E-06 -2.006892122308E-05  9.599645396478E-01 -6.748813976008E-05  9.215231003616E-03  1.486141713324E-20  3.074740450682E-21  7.238923066380E-20 -1.693499899232E-02
  2.400000000000E+01  2.600000000000E+01  8.335704262298E+00  6.003911538036E-16 -2.682184529100E-02  7.091516369806E+01  2.242404316901E-01  4.449102882266E-01 -2.343917255088E-01 -1.826781807094E-03 -2.221733990741E-01  4.247065270688E+00  6.315709412716E-02 -1.610438890095E-01  9.788679488362E-02 -2.415671917787E-01 -2.793369645019E-03  1.888442069912E-05 -9.625076632905E-06  1.767203290005E-06  8.020791562838E-01 -1.888442070697E-05  8.196913053245E-03  1.586826486885E-20 -6.726605840730E-21  8.173351875299E-20 -1.396264736970E-02
  2.800000000000E+01  3.000000000000E+01  8.522534091509E+00  3.927989932016E-17 -2.477261015356E-02  7.405030041065E+01  2.327848950970E-01  4.417720380995E-01 -2.362310436705E-01 -1.814261636316E-03 -2.101869571918E-01  4.072443316265E+00  5.633467516183E-02 -1.485500925031E-01  9.221541734104E-02 -2.073879746999E-01 -2.760110986916E-03  1.015329971965E-05 -1.010179669005E-05  1.960449968302E-05  6.951613661253E-01 -1.015329969469E-05  8.236145927196E-03  2.138619677181E-20 -7.660748881675E-21  8.447390927099E-20 -1.199122736698E-02
  3.200000000000E+01  3.400000000000E+01  8.683158794858E+00 -6.388288155123E-16 -2.270756322158E-02  7.679964502637E+01  2.396382819447E-01  4.382919465306E-01 -2.363820758922E-01 -1.824975115155E-03 -1.964325594487E-01  3.909828475801E+00  5.021905908404E-02 -1.375588897931E-01  8.733983070994E-02 -1.772205032608E-01 -2.723601398834E-03  2.247527440214E-07 -5.261692666505E-06  2.546371774241E-06  6.084502806115E-01 -2.247527765840E-07  7.126665357610E-03  1.461566740653E-20 -4.966099021265E-22  8.421886614739E-20 -1.039913301660E-02
