                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  7.961290097000E+00 -1.613398397810E-15  6.596136722633E-03  6.432294328357E+01  1.723537877181E-02  2.342272345636E-01 -4.982159910722E-02 -9.294844144093E-05  5.645749762896E-02  3.931979957438E-01 -9.999145668282E-05  9.497812072916E-04 -8.497897505867E-04 -1.587555480894E+00  7.204756156360E-04 -2.268615321990E-04 -2.050264873932E-05  9.104376829732E-06  3.320315837225E+01  2.268615321491E-04  3.650892207695E-02  1.597846498195E-21 -2.370764367080E-21  5.785832308348E-22 -1.935284491798E-03
  4.000000000000E+00  6.000000000000E+00  8.640388436339E+00 -4.312108104104E-15  1.165517259799E-02  7.544440862612E+01  6.869328771130E-02  2.091068365424E-01 -9.103835948665E-02 -3.544744070169E-04  1.074186007665E-01  2.897576182192E+00  5.077475665508E-02 -7.007461940310E-02  1.929986274781E-02 -2.510927219638E-01 -2.963901185295E-02  6.441035554914E-05 -3.130631881037E-05 -4.786325052503E-07  1.842610510689E+00 -6.441035558877E-05  1.228186456146E-02 -4.112873009802E-21 -2.354885469243E-21  7.335641042871E-22 -1.903934101100E-02
  8.000000000000E+00  1.000000000000E+01  8.882525401192E+00 -6.266431223839E-15  1.273745886402E-02  7.957604306576E+01  8.067057070362E-02  1.897518072313E-01 -8.977028549776E-02 -2.717071032274E-04  1.201325454634E-01  3.048213787637E+00  3.347962001041E-02 -9.075464638391E-02  5.727502637280E-02 -1.693618577089E-01 -2.355472381534E-03  5.662286722461E-05 -1.621220126321E-05  1.271815572742E-06  9.286879887804E-01 -5.662286724098E-05  4.336233062948E-03  1.000236175609E-20 -2.497366877926E-21  1.146081227259E-20 -1.018949671781E-02
  1.200000000000E+01  1.400000000000E+01  9.104717290628E+00 -7.588998671606E-15  1.383347675489E-02  8.355129797596E+01  8.663574562428E-02  1.843032714186E-01 -9.530420806611E-02 -3.248655965151E-04  1.331430748117E-01  3.002444914026E+00  3.090981816189E-02 -8.396208122225E-02  5.305226306020E-02 -1.562508873159E-01  5.594458310431E-04  3.137372860941E-05 -8.139779034881E-06  2.001019071539E-06  7.708845725765E-01 -3.137372869365E-05  2.911569801601E-03  9.146101931963E-21 -3.164209934090E-21  1.997579676253E-20 -8.627770604405E-03
  1.600000000000E+01  1.800000000000E+01  9.267963947225E+00 -7.384951450614E-15  1.421473789718E-02  8.652351921903E+01  9.153047067686E-02  1.800008441779E-01 -9.502950124207E-02 -3.171220895431E-04  1.388889715827E-01  2.835815173921E+00  2.578346476389E-02 -7.452508944017E-02  4.874162467695E-02 -1.173320613062E-01  9.224038476872E-04  2.345111125981E-05 -4.031992955337E-06 -3.743691971547E-06  6.161265726430E-01 -2.345111124529E-05  1.432193264347E-03 -1.091676938283E-20 -2.685000794653E-21  2.302895215060E-20 -6.837491426427E-03
  2.000000000000E+01  2.200000000000E+01  9.412779484203E+00 -5.749259751543E-15  1.454926634077E-02  8.921574548703E+01  9.583981971504E-02  1.782273264841E-01 -9.668802441349E-02 -3.325363030335E-04  1.441682553652E-01  2.716758834797E+00  2.282324607080E-02 -6.752303649470E-02  4.469979042385E-02 -1.027892620344E-01  2.301612367658E-04  1.695472661885E-05 -1.704386303174E-06  2.722564309746E-08  5.302402255475E-01 -1.695472668588E-05  9.883243160620E-04 -8.292432095400E-21  1.285253498110E-21  3.623965901766E-20 -5.878444358722E-03
  2.400000000000E+01  2.600000000000E+01  9.533072018656E+00 -3.708694791520E-15  1.469869903550E-02  9.148187242951E+01  9.955186813856E-02  1.769383974333E-01 -9.672204173477E-02 -3.327825757670E-04  1.472567202568E-01  2.594744583238E+00  1.994697440600E-02 -6.162787830387E-02  4.168090389793E-02 -8.539970824703E-02  2.819319177363E-04  1.011477748708E-05 -1.406673071704E-07  7.583875803660E-08  4.556226956741E-01 -1.011477744279E-05  5.866191457054E-04 -1.499239921827E-21 -2.018799057858E-21  3.968960004009E-20 -5.015597206072E-03
  2.800000000000E+01  3.000000000000E+01  9.640567607143E+00 -1.550026563988E-15  1.482962005103E-02  9.353409119633E+01  1.026226328408E-01  1.761067622638E-01 -9.724014877305E-02 -3.307764645811E-04  1.503887537394E-01  2.498457405155E+00  1.785558574515E-02 -5.705177915724E-02  3.919619341207E-02 -7.563371889179E-02  8.078982944900E-05  7.773303418177E-06  1.135291358968E-06 -2.819273727009E-06  4.049022810985E-01 -7.773303479195E-06  3.589504195213E-04  3.864176851337E-21 -1.210580595803E-21  4.685358343134E-20 -4.434816373609E-03
  3.200000000000E+01  3.400000000000E+01  9.735511312947E+00  8.823326364966E-16  1.486951314987E-02  9.536598986980E+01  1.051168692287E-01  1.754903124762E-01 -9.724395912918E-02 -3.300191187831E-04  1.523185366758E-01  2.409919578392E+00  1.606407868739E-02 -5.315887615325E-02  3.709479746587E-02 -6.648830124554E-02 -1.776158879125E-05  7.166918960573E-06  2.024731653693E-06 -1.426935747362E-06  3.627095965467E-01 -7.166918861726E-06  3.169613548678E-04  1.668128317257E-21 -9.072274619005E-21  4.498179918241E-20 -3.948158588180E-03
