                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  8.803952164808E+00  3.557302311515E-15 -1.288330896085E-01  8.247891434516E+01  1.222351153353E-01  1.586923812574E+00 -3.762595388384E-01 -4.750271282390E-03 -1.141807131827E+00  3.158017980440E+00 -5.565915700612E-03  4.632449630698E-02 -4.075858060325E-02 -1.472954973719E+01  1.703760589796E-01 -3.088577107996E-03 -2.921118934288E-04  5.992592984797E-05  4.233838263678E+01  3.088577108106E-03 -4.997897722901E-01  2.651750851870E-19 -2.259825283362E-21  2.803921502972E-20 -8.458795644677E-02
  4.000000000000E+00  6.000000000000E+00  1.236592518522E+01  9.739641963306E-15 -1.210522870346E-01  1.608033442332E+02  5.059902070161E-01  1.988851594163E+00 -9.353329570447E-01 -7.753686487742E-03 -1.480380564589E+00  9.403448047972E+00  1.058170026904E+00 -7.334831178599E-01 -3.246869090488E-01 -5.477960954748E+00 -9.060573091087E-02  5.167332571099E-04 -4.782234520041E-04  5.212780643201E-05  9.115018122008E+00 -5.167332570715E-04  3.519887513862E-02  3.276767340431E-19  3.926407152102E-21 -3.932528400406E-20 -3.301888917926E-01
  8.000000000000E+00  1.000000000000E+01  1.336030514085E+01  1.377096209056E-14 -1.112070895581E-01  1.850807618177E+02  6.892186043352E-01  1.936528522081E+00 -8.922780222048E-01 -7.664843704059E-03 -1.464840062261E+00  1.033408558050E+01  4.682660742417E-01 -9.819570174154E-01  5.136909431810E-01 -2.303211850083E+00 -1.111626087327E-01  7.571551337948E-04 -2.812723175309E-04 -6.322045845297E-05  3.860332784613E+00 -7.571551337094E-04  4.206764385706E-02  3.159790890512E-19 -7.691083882536E-21 -9.445023272395E-20 -1.405276447859E-01
  1.200000000000E+01  1.400000000000E+01  1.429624356927E+01  1.538340939009E-14 -1.000628475892E-01  2.109771120085E+02  7.947614631667E-01  1.917108417779E+00 -9.814307770872E-01 -7.514765999418E-03 -1.405245970225E+00  1.026360600232E+01  4.416680047280E-01 -9.139437440910E-01  4.722757393620E-01 -2.231412832956E+00 -2.798545613245E-02  5.406766476612E-04 -1.552224852831E-04  1.606313366768E-05  3.168232464761E+00 -5.406766475950E-04  4.166478136562E-02  3.354166426148E-19 -1.700310118908E-20 -8.871965700925E-20 -1.198147541163E-01
  1.600000000000E+01  1.800000000000E+01  1.494489245662E+01  1.568655782887E-14 -9.024172702053E-02  2.296681383195E+02  8.695328822799E-01  1.898612107897E+00 -9.811244205086E-01 -7.793967332521E-03 -1.321019675002E+00  9.721709980373E+00  3.660627439600E-01 -8.374766376011E-01  4.714138936394E-01 -1.567451550490E+00 -2.207721003069E-02  2.572002132221E-04 -1.023595044118E-04  4.599749521401E-05  2.414450666852E+00 -2.572002132254E-04  3.594796764759E-02  3.132798697102E-19 -1.765013488486E-20 -1.386105090471E-19 -8.971549949809E-02
  2.000000000000E+01  2.200000000000E+01  1.550339961241E+01  1.573107943122E-14 -8.203821086325E-02  2.465810870464E+02  9.287802119542E-01  1.890130426777E+00 -1.006725344767E+00 -7.895663339689E-03 -1.240113189503E+00  9.347354734103E+00  3.258918285493E-01 -7.721089289939E-01  4.462171004496E-01 -1.326814048632E+00 -2.118011741570E-02  1.087471743853E-04 -7.068045697304E-05  1.820335104905E-05  2.012888896862E+00 -1.087471742472E-04  3.131764346302E-02  2.674794433603E-19 -1.237316505043E-20 -1.323254410757E-19 -7.460186696851E-02
  2.400000000000E+01  2.600000000000E+01  1.595108969468E+01  1.505381294609E-14 -7.470280339175E-02  2.605412368566E+02  9.767078197232E-01  1.878076706262E+00 -1.009224906995E+00 -8.054159671444E-03 -1.157734903341E+00  8.929455067057E+00  2.836247682219E-01 -7.092431879309E-01  4.256184197086E-01 -1.062535285589E+00 -1.776620376615E-02  1.052933125585E-04 -4.798821546969E-05 -5.079623983510E-05  1.681102312316E+00 -1.052933125989E-04  2.826276298286E-02  2.989663743259E-19 -8.903743706259E-21 -1.507890790686E-19 -6.163773256896E-02
  2.800000000000E+01  3.000000000000E+01  1.634390509369E+01  1.441606445334E-14 -6.814036804434E-02  2.731670780628E+02  1.015334524297E+00  1.866636223674E+00 -1.017987367949E+00 -8.141511013467E-03 -1.080292122350E+00  8.585095718209E+00  2.532322741064E-01 -6.557292464394E-01  4.024969723300E-01 -9.176406969491E-01 -1.622970989342E-02  1.967228589815E-04 -3.291663739000E-05 -5.134886810002E-05  1.462508925376E+00 -1.967228589735E-04  2.362521538465E-02  2.415709914389E-19 -2.630686019454E-20 -1.876930394969E-19 -5.325186198760E-02
  3.200000000000E+01  3.400000000000E+01  1.668243754350E+01  1.445718623032E-14 -6.294865506784E-02  2.842949625764E+02  1.046337007051E+00  1.852836333380E+00 -1.018859685762E+00 -8.280613357577E-03 -1.018259711797E+00  8.257615522729E+00  2.270764691617E-01 -6.083360586048E-01  3.812595894432E-01 -7.877344398642E-01 -1.293050559984E-02  1.102442368092E-04 -2.476610869009E-05  1.559138667385E-05  1.286652349612E+00 -1.102442368312E-04  1.854032571108E-02  2.387387065693E-19 -2.533526179033E-20 -1.846401733039E-19 -4.646480296566E-02
  3.600000000000E+01  3.800000000000E+01  1.698721590253E+01  1.555622190071E-14 -5.873204492034E-02  2.945315348489E+02  1.071016806879E+00  1.840003755539E+00 -1.021398579860E+00 -8.356014890714E-03 -9.670160298913E-01  7.972957459318E+00  2.054442018158E-01 -5.671846886301E-01  3.617404868124E-01 -7.020766040566E-01 -1.058768711351E-02  4.768368522854E-05 -1.819045780653E-05  1.783404199618E-05  1.156869439355E+00 -4.768368517959E-05  1.642622748223E-02  2.065148839490E-19 -1.894860082134E-20 -2.141071375348E-19 -4.146067201929E-02
