                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  7.024192344276E+00  1.500562550374E-16 -7.215846899354E-02  5.041587572520E+01  2.211439359966E-02  3.079561114311E-01 -6.427700379139E-02 -9.110805641869E-04 -5.021705994349E-01  5.806932351635E-01 -4.950538980566E-04  1.788705431845E-03 -1.293651533731E-03 -2.071102156249E+00  1.271121773219E-02 -6.506098958485E-04 -5.629130500916E-05  9.203489902304E-06  2.985270093078E+01  6.506098958391E-04 -2.990820898526E-01  3.500525723673E-20  3.493101453706E-22  1.362793378057E-21 -3.736732395564E-03
  4.000000000000E+00  6.000000000000E+00  7.902297703249E+00  3.800869486046E-16 -7.738053251144E-02  6.344939139554E+01  8.790700511788E-02  2.895048266183E-01 -1.215570640162E-01 -8.924108576440E-04 -6.092829374664E-01  3.470419980353E+00  8.049882226022E-02 -9.744395123262E-02  1.694512897107E-02 -4.008238713762E-01 -3.502971266859E-02  1.748473461760E-04 -8.874015509802E-05 -5.254705887788E-06  2.359859919496E+00 -1.748473461718E-04 -4.762578007299E-03  2.064707687504E-20 -7.481677026046E-21  1.493582403795E-21 -2.913843654201E-02
  8.000000000000E+00  1.000000000000E+01  8.203957134302E+00  3.940007861347E-17 -7.451892336216E-02  6.815158580338E+01  1.047671832047E-01  2.668103664237E-01 -1.190778457492E-01 -1.013339516666E-03 -6.093431547206E-01  3.618763130780E+00  4.872085414866E-02 -1.260002996455E-01  7.727944549694E-02 -2.474388625024E-01 -7.305570383882E-03  1.321346910782E-04 -5.088151984960E-05  1.312242593514E-06  1.157672277071E+00 -1.321346910703E-04  1.141521568003E-02  1.944512525503E-20 -2.532755979524E-21  2.543261820889E-20 -1.480877069245E-02
  1.200000000000E+01  1.400000000000E+01  8.481188385307E+00 -9.345768832942E-16 -7.168010106671E-02  7.275042704943E+01  1.138319770171E-01  2.608204772256E-01 -1.274722362281E-01 -9.233480277457E-04 -6.054492958430E-01  3.558335573409E+00  4.572301610908E-02 -1.163362321699E-01  7.061321605983E-02 -2.292086707364E-01 -1.405659063581E-03  8.746395494009E-05 -3.001967682763E-05  8.592553193487E-06  9.541570564695E-01 -8.746395494753E-05  1.209392260781E-02  1.084938193879E-20 -6.094347497281E-21  4.012671969151E-20 -1.251526524194E-02
  1.600000000000E+01  1.800000000000E+01  8.681036399640E+00 -1.817567680202E-15 -6.848821946273E-02  7.613860515131E+01  1.214235162045E-01  2.562617750017E-01 -1.271259280561E-01 -9.539269933980E-04 -5.917871226829E-01  3.356844196023E+00  3.775823222421E-02 -1.034705312533E-01  6.571229902832E-02 -1.679190346265E-01 -1.250028686393E-03  5.425816633581E-05 -1.897678534528E-05  1.661437162213E-06  7.499107619783E-01 -5.425816635118E-05  1.142497853928E-02  1.629755216331E-20 -6.376539361019E-21  5.500274499864E-20 -9.718058915364E-03
  2.000000000000E+01  2.200000000000E+01  8.856082867108E+00 -2.103891117312E-15 -6.595106939978E-02  7.918760634631E+01  1.280965464529E-01  2.540426793898E-01 -1.295531869451E-01 -9.239122920822E-04 -5.813350827884E-01  3.214601778107E+00  3.362968301361E-02 -9.384806918274E-02  6.021838616889E-02 -1.453056918174E-01 -1.375236157618E-03  5.094114477415E-05 -1.188860239532E-05  7.493220039780E-06  6.366157648669E-01 -5.094114473352E-05  9.312204626710E-03  6.843506257047E-21 -2.203314533737E-21  6.683329793792E-20 -8.261374808284E-03
  2.400000000000E+01  2.600000000000E+01  8.999313838976E+00 -1.952193072995E-15 -6.380128553518E-02  8.172308976380E+01  1.338996948839E-01  2.523379111930E-01 -1.294973725620E-01 -9.319573814249E-04 -5.717536686192E-01  3.070499508356E+00  2.916452192869E-02 -8.573166684160E-02  5.656714491346E-02 -1.192661584146E-01 -1.406012829123E-03  1.886743777527E-05 -7.398208710109E-06  8.635926547089E-06  5.412059461914E-01 -1.886743778328E-05  8.007325606932E-03  3.489038851698E-20  8.217739233758E-22  5.969912675986E-20 -6.977201619070E-03
  2.800000000000E+01  3.000000000000E+01  9.126695388474E+00 -2.100197981382E-15 -6.194905963229E-02  8.401812032926E+01  1.387919748449E-01  2.513544571121E-01 -1.302474860261E-01 -9.322904956426E-04 -5.632029730830E-01  2.958514741145E+00  2.615721642996E-02 -7.957282830250E-02  5.341561187276E-02 -1.049089373101E-01 -1.350358387387E-03  1.166152584351E-05 -5.247366212976E-06  5.839054548089E-06  4.763431891892E-01 -1.166152589970E-05  7.134128513325E-03  2.899759317476E-20 -3.682186241183E-21  6.878625754561E-20 -6.124201332662E-03
  3.200000000000E+01  3.400000000000E+01  9.237509076709E+00 -2.466058282059E-15 -6.023589748364E-02  8.603993368745E+01  1.428715263905E-01  2.503653977873E-01 -1.301067294947E-01 -9.074096099332E-04 -5.543178403672E-01  2.852184250272E+00  2.340324045076E-02 -7.409568019976E-02  5.069243974896E-02 -9.122928906318E-02 -1.370598938597E-03  1.869443915076E-05 -4.300334215973E-06 -3.411534025124E-06  4.242423035512E-01 -1.869443911725E-05  6.491396696686E-03  2.781739515036E-20  8.177833943817E-22  6.306417507821E-20 -5.423177295679E-03
