                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.204839963611E+01  1.816280379858E-15 -2.513736101662E-02  1.471086312273E+02  3.689992144868E-02  4.956215849698E-01 -1.063984269004E-01 -2.005359299944E-04 -3.119640925837E-01  5.578414560327E-01 -9.259195175927E-05  1.826126171695E-03 -1.733534219879E-03 -3.403597334728E+00  6.451194562815E-03 -1.450199989339E-05 -3.558718436477E-07  5.849307355972E-06  5.013395818424E+01  1.450199996968E-05 -1.120948784624E-01  2.273405081328E-20 -4.122440264799E-21 -2.168451776266E-21 -3.944436309208E-03
  4.000000000000E+00  6.000000000000E+00  1.301856695386E+01  5.149463447521E-15 -3.089306560427E-02  1.710391948335E+02  1.474529610181E-01  4.338724283048E-01 -1.930659436203E-01 -1.836442957528E-05 -4.157131915631E-01  4.196563978780E+00  1.057415091428E-01 -1.484945190550E-01  4.275300991047E-02 -5.222675630748E-01 -5.523158811189E-02  5.382383712412E-06  8.833822091146E-09  1.526209117945E-06  2.632252130539E+00 -5.382383704935E-06 -1.401166142917E-02  3.700661151646E-20 -7.017149893276E-21 -1.557921514999E-21 -3.955244645978E-02
  8.000000000000E+00  1.000000000000E+01  1.336456632801E+01  8.148863076650E-15 -3.213722870213E-02  1.799166888741E+02  1.732626662173E-01  3.911944181717E-01 -1.902406998306E-01 -7.659513404150E-05 -4.440212040508E-01  4.414707939365E+00  7.033708071798E-02 -1.918109585652E-01  1.214738778461E-01 -3.521121721424E-01 -1.492423185069E-04  1.017645411954E-05  8.841809285216E-08 -1.479103529970E-06  1.327156997352E+00 -1.017645408864E-05 -2.633413590844E-03  4.337886687959E-20 -1.105683457023E-21  2.796452964137E-20 -2.125848852451E-02
  1.200000000000E+01  1.400000000000E+01  1.368214902870E+01  1.053640815366E-14 -3.220393037998E-02  1.884486751135E+02  1.860490288251E-01  3.799431912250E-01 -2.014730755811E-01  7.461573845535E-06 -4.551327748597E-01  4.347703976367E+00  6.472311651437E-02 -1.772492858566E-01  1.125261693414E-01 -3.247583963489E-01  5.197612914750E-03 -6.126330408693E-06 -3.081244130602E-07 -3.319508050088E-06  1.102464831146E+00  6.126330434313E-06  1.256317827248E-03  1.096965388877E-20  8.326794113537E-22  4.717174153596E-20 -1.796740773916E-02
  1.600000000000E+01  1.800000000000E+01  1.391576219386E+01  1.260100603144E-14 -3.153684022497E-02  1.948312013518E+02  1.964360495718E-01  3.716960838213E-01 -2.005714670725E-01 -5.049083763132E-05 -4.529577487460E-01  4.107529482518E+00  5.397119108517E-02 -1.572351239922E-01  1.032639329084E-01 -2.446433515044E-01  3.787096760580E-03 -2.448515453938E-06 -3.227773980350E-08 -1.388926655369E-06  8.804967685030E-01  2.448515484944E-06  2.234907586793E-03 -1.997132873410E-21  5.563105680141E-22  4.873331722194E-20 -1.426843666483E-02
  2.000000000000E+01  2.200000000000E+01  1.412239378758E+01  1.423025626010E-14 -3.111605144606E-02  2.005897508408E+02  2.055126083356E-01  3.681021834898E-01 -2.038098657325E-01 -3.411777858088E-05 -4.536699239709E-01  3.935712248917E+00  4.769870656122E-02 -1.425616546963E-01  9.486294813484E-02 -2.142195163021E-01  2.388483308101E-03  2.264786835801E-06  1.855079175758E-07 -3.281108306210E-06  7.556375261739E-01 -2.264786831891E-06  1.919754396470E-03  5.649267936711E-21 -1.928909992485E-21  4.590803669311E-20 -1.225906962950E-02
  2.400000000000E+01  2.600000000000E+01  1.429359592796E+01  1.448831607349E-14 -3.058133286845E-02  2.054216540633E+02  2.133111488303E-01  3.655909435327E-01 -2.035229328820E-01 -5.653637604732E-05 -4.511042472353E-01  3.759641295921E+00  4.126485248126E-02 -1.299519062834E-01  8.868705380253E-02 -1.780554807362E-01  1.507057686777E-03 -9.005735954220E-07  3.923950922611E-07  4.347236042202E-07  6.501999731190E-01  9.005735943440E-07  2.070789178190E-03 -1.870233373127E-21  1.350211294804E-21  5.475598822098E-20 -1.048397837783E-02
  2.800000000000E+01  3.000000000000E+01  1.444750281431E+01  1.555590402223E-14 -3.007064023404E-02  2.098232819527E+02  2.198181076136E-01  3.643918579382E-01 -2.043982414106E-01 -4.471024708182E-05 -4.483770628158E-01  3.622573817411E+00  3.695020068020E-02 -1.203855400194E-01  8.343533934036E-02 -1.585259787413E-01  7.373562355820E-04 -2.748061063343E-06  4.863829308868E-07  4.187754405964E-06  5.790943436733E-01  2.748061149013E-06  1.742770344163E-03  2.379445731522E-20  2.304905385640E-21  6.168684083981E-20 -9.314899050353E-03
  3.200000000000E+01  3.400000000000E+01  1.458313746378E+01  1.816698006403E-14 -2.971340264699E-02  2.137411507857E+02  2.251540441778E-01  3.632350027200E-01 -2.040101585391E-01 -8.843543229057E-05 -4.475640255850E-01  3.496876084734E+00  3.328556203149E-02 -1.123134954309E-01  7.902793340054E-02 -1.396284181077E-01  5.797438915586E-04  3.596275507984E-06  8.728863753341E-07  3.986932265628E-06  5.204709977794E-01 -3.596275529784E-06  3.738929272845E-04  1.322899358092E-20 -1.348279807607E-20  5.664598806170E-20 -8.330848713540E-03
  3.600000000000E+01  3.800000000000E+01  1.470773055823E+01  1.949909759934E-14 -2.989835651796E-02  2.173770770746E+02  2.294047705572E-01  3.623117468383E-01 -2.040032979417E-01 -1.287305154174E-04 -4.541029381095E-01  3.390941419475E+00  3.038336171909E-02 -1.056096036663E-01  7.522624194762E-02 -1.272902905555E-01  7.159166731211E-04  1.608877514663E-06  1.193664545772E-06  5.498987328871E-06  4.762816674414E-01 -1.608877530283E-06 -1.934214573243E-03 -1.820897186203E-20  5.059665494982E-21  6.631490527573E-20 -7.596042300214E-03
  4.000000000000E+01  4.200000000000E+01  1.482127747222E+01  2.249318022422E-14 -3.068658103173E-02  2.207178286379E+02  2.327424204778E-01  3.614169877296E-01 -2.034629678920E-01 -1.332414641196E-04 -4.689032046414E-01  3.291562727438E+00  2.760825093537E-02 -9.972743487713E-02  7.211918394118E-02 -1.157928798973E-01  8.466840458100E-04 -2.844469362007E-07  8.308175177658E-07  5.254278268008E-06  4.377851557462E-01  2.844469061450E-07 -3.652647207717E-03 -8.549122596722E-21 -6.573877833788E-21  8.013089259305E-20 -6.954435177899E-03
  4.400000000000E+01  4.600000000000E+01  1.492662164558E+01  2.860066255777E-14 -3.171685756800E-02  2.238420102127E+02  2.353571822660E-01  3.605145840193E-01 -2.030287283012E-01 -1.472078877530E-04 -4.872246556576E-01  3.204871254248E+00  2.550644288013E-02 -9.470196813148E-02  6.919552525175E-02 -1.070379730556E-01  9.060505589464E-04  4.614370008532E-06  4.810489962409E-07  3.303852213464E-06  4.076855874945E-01 -4.614370062430E-06 -3.899031632716E-03  1.745816996268E-21 -7.865236732316E-21  8.088518728458E-20 -6.443262261040E-03
  4.800000000000E+01  5.000000000000E+01  1.502510804425E+01  3.572508962558E-14 -3.261718617572E-02  2.267835356498E+02  2.373544455261E-01  3.595393616988E-01 -2.024030782191E-01 -1.479561790317E-04 -5.034114601242E-01  3.123017743125E+00  2.365780543670E-02 -9.002869997492E-02  6.637089453810E-02 -9.924387410059E-02  7.585320238791E-04  3.171260158262E-06  8.838665689454E-07  4.168715365717E-06  3.820097454987E-01 -3.171260003560E-06 -2.854641202878E-03 -5.503857372050E-21 -3.329710161355E-22  6.097381720967E-20 -5.995371689366E-03
  5.200000000000E+01  5.400000000000E+01  1.511761835899E+01  4.361971563888E-14 -3.312609608107E-02  2.295646822347E+02  2.388213568380E-01  3.583225558369E-01 -2.017649332739E-01 -1.630103105373E-04 -5.134467654816E-01  3.048722755606E+00  2.202899575108E-02 -8.584903269868E-02  6.382003694739E-02 -9.274687510112E-02  4.618948653306E-04 -2.891097278244E-06  1.461780963999E-06  4.000504493626E-06  3.593088731458E-01  2.891097082392E-06 -2.280054004872E-03  1.881532776256E-20 -1.938067527432E-21  5.480073143886E-20 -5.611149123023E-03
  5.600000000000E+01  5.800000000000E+01  1.520475908735E+01  5.277098314895E-14 -3.373838864516E-02  2.321999944186E+02  2.398394745630E-01  3.569238195174E-01 -2.010263863428E-01 -1.791227456695E-04 -5.248186185049E-01  2.979145020181E+00  2.060696269358E-02 -8.215333565102E-02  6.154637295719E-02 -8.681846529470E-02  5.621780465365E-04 -6.703151324447E-07  2.041764294054E-06  1.917815422594E-06  3.394931893441E-01  6.703154025242E-07 -2.689538410187E-03  6.191437698179E-21  1.162581644358E-20  6.095181323016E-20 -5.264674626599E-03
  6.000000000000E+01  6.200000000000E+01  1.528736453316E+01  6.042217422650E-14 -3.445003196521E-02  2.347134316369E+02  2.404750595895E-01  3.558046092330E-01 -2.002839283746E-01 -1.934630373557E-04 -5.378635492392E-01  2.919909211707E+00  1.929667401779E-02 -7.891808784826E-02  5.962141383106E-02 -8.178947779843E-02  6.062157162944E-04 -6.802204666721E-07  2.598958184958E-06 -1.044655047257E-06  3.228172439025E-01  6.802205100314E-07 -3.515876531214E-03 -1.508092758920E-20 -6.456203504142E-21  6.349468662899E-20 -4.976037956124E-03
  6.400000000000E+01  6.600000000000E+01  1.536617375624E+01  6.858869801690E-14 -3.549259379132E-02  2.371249813926E+02  2.408081718117E-01  3.547676352254E-01 -1.994809839520E-01 -2.127071114411E-04 -5.558085682727E-01  2.863086913179E+00  1.804870659985E-02 -7.590638144751E-02  5.785767484825E-02 -7.738519192071E-02  7.708928753868E-04 -5.311281785513E-06  2.813842429030E-06 -3.646736448309E-06  3.080959486456E-01  5.311282081721E-06 -4.606479374812E-03 -1.240993719653E-21  2.052432738188E-21  6.233922751116E-20 -4.707383761037E-03
  6.800000000000E+01  7.000000000000E+01  1.544141406124E+01  7.723765500153E-14 -3.676424835621E-02  2.394395904367E+02  2.409045453538E-01  3.534230534479E-01 -1.986638503841E-01 -2.374062708864E-04 -5.773838176800E-01  2.809119864029E+00  1.700642668293E-02 -7.317404944428E-02  5.616762276126E-02 -7.332376175706E-02  8.088474226302E-04 -6.846886774914E-06  2.969122514735E-06 -3.346457310399E-06  2.948059026759E-01  6.846886774208E-06 -5.061882322398E-03  1.026496981122E-21 -1.944690393693E-21  7.507739706046E-20 -4.468488367910E-03
  7.200000000000E+01  7.400000000000E+01  1.551357600762E+01  8.068368163253E-14 -3.803799868095E-02  2.416708947035E+02  2.408178984624E-01  3.516998345506E-01 -1.978100120201E-01 -2.598016485460E-04 -5.990214389915E-01  2.757281161691E+00  1.619480852592E-02 -7.068585855614E-02  5.449105003039E-02 -6.967970166623E-02  7.667762968126E-04 -1.326524007793E-06  3.155201361801E-06 -3.322812141033E-06  2.822377437387E-01  1.326524001643E-06 -5.119217992717E-03 -7.353018494847E-22  4.618492584883E-22  5.638288797241E-20 -4.246371132955E-03
  7.600000000000E+01  7.800000000000E+01  1.558253518368E+01  8.227081559412E-14 -3.933908572509E-02  2.438126015618E+02  2.405481793927E-01  3.493443868436E-01 -1.969625541157E-01 -2.829605562736E-04 -6.208655020301E-01  2.707110639292E+00  1.534576798535E-02 -6.822282980390E-02  5.287706181882E-02 -6.613940360922E-02  8.776033697715E-04 -4.015159220904E-06  3.303734145450E-06 -3.204459660032E-06  2.701866786290E-01  4.015159124434E-06 -5.072274219044E-03 -1.862130243692E-20 -9.281510132492E-21  6.067100217610E-20 -4.028244734894E-03
  8.000000000000E+01  8.200000000000E+01  1.564868142666E+01  8.370532012750E-14 -4.058866581545E-02  2.458756268543E+02  2.400846805368E-01  3.466955190518E-01 -1.960700545141E-01 -2.929662860772E-04 -6.418047765994E-01  2.658781576897E+00  1.454890078760E-02 -6.594400622906E-02  5.139510544078E-02 -6.276409171865E-02  8.837842821504E-04 -5.492228371677E-06  3.379486000678E-06 -3.424031172697E-06  2.597365724954E-01  5.492228450533E-06 -4.900968105778E-03 -1.870604362669E-20  6.678792769271E-21  7.112234808279E-20 -3.832366137377E-03
  8.400000000000E+01  8.600000000000E+01  1.571241682241E+01  8.408396476196E-14 -4.179973611151E-02  2.478711657930E+02  2.394069730038E-01  3.442411972185E-01 -1.951583600158E-01 -3.299661805050E-04 -6.622798560212E-01  2.614160589193E+00  1.378008535562E-02 -6.375978841064E-02  4.997970305508E-02 -5.992685529761E-02  7.934011605248E-04 -2.515241466863E-06  3.560923355795E-06 -4.600767086054E-06  2.505555375074E-01  2.515241404277E-06 -4.797197786844E-03 -1.405787196025E-20 -1.794247458782E-21  6.244982849137E-20 -3.666550581058E-03
  8.800000000000E+01  9.000000000000E+01  1.577396538162E+01  8.625956766725E-14 -4.299457091823E-02  2.498062644206E+02  2.384990436253E-01  3.416699290864E-01 -1.942762808939E-01 -3.394404364514E-04 -6.824019514425E-01  2.572160806733E+00  1.317763048133E-02 -6.177562805731E-02  4.859799757622E-02 -5.737283531918E-02  7.825768765165E-04 -3.971085600640E-06  3.674417276116E-06 -4.002537725829E-06  2.411977539892E-01  3.971085637619E-06 -4.681658194987E-03 -8.653238026728E-21 -7.294493934518E-21  5.784972697150E-20 -3.503384398210E-03
  9.200000000000E+01  9.400000000000E+01  1.583302487897E+01  8.927752739197E-14 -4.414606875196E-02  2.516702681080E+02  2.374275513160E-01  3.392240252229E-01 -1.933389053965E-01 -3.646438182810E-04 -7.021202513746E-01  2.530806543576E+00  1.264829702344E-02 -6.003473118975E-02  4.738643416593E-02 -5.470301050794E-02  7.310524152188E-04 -3.067938564236E-06  3.496336302058E-06 -3.942294736707E-06  2.321682879325E-01  3.067938530807E-06 -4.824945937160E-03 -2.510058777371E-20 -4.341793385567E-21  7.421405051413E-20 -3.345383888888E-03
