                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  7.967575045525E+00  7.370741341853E-17 -3.496068929922E-03  6.436933871773E+01  1.592049481143E-02  2.215456368547E-01 -4.570816174671E-02 -7.487524668559E-05 -2.473214945484E-02  3.691129360631E-01  1.737914939537E-05  7.641962740569E-04 -7.815754234048E-04 -1.489806854620E+00  1.533591900409E-03 -2.167322557599E-06 -3.505024991273E-07  1.045356921637E-05  3.314874797858E+01  2.167322555368E-06 -1.579578721859E-02 -3.505297025948E-20 -1.201274215902E-21  9.260721386244E-21 -1.721252642824E-03
  4.000000000000E+00  6.000000000000E+00  8.606871652218E+00  2.245563218879E-16 -4.419052103949E-03  7.480345179417E+01  6.365725105479E-02  1.978112182440E-01 -8.309563671863E-02 -9.359915974094E-05 -3.353087341345E-02  2.757032250114E+00  4.559723551102E-02 -6.444164127755E-02  1.884440576628E-02 -2.249447891868E-01 -2.482460621725E-02  5.703652762097E-06 -6.654149943350E-07 -3.305504887638E-06  1.734897322363E+00 -5.703652766068E-06 -2.168210890842E-03 -1.374414356341E-20 -4.029448247921E-21 -2.628888864075E-21 -1.710834112312E-02
  8.000000000000E+00  1.000000000000E+01  8.835012667367E+00  1.261205450333E-16 -4.572385040958E-03  7.867950803544E+01  7.486996784345E-02  1.799834084714E-01 -8.215947443916E-02 -1.141061124707E-04 -3.559649439611E-02  2.900398769294E+00  3.011175332113E-02 -8.278434939959E-02  5.267259607800E-02 -1.529535704906E-01 -1.062700727208E-03 -6.895125567524E-06 -9.770151114024E-07 -2.810869492849E-07  8.758798872374E-01  6.895125575206E-06 -7.139988583808E-04 -3.626082528157E-20 -2.680247163532E-21  2.200638130102E-21 -9.195912203222E-03
  1.200000000000E+01  1.400000000000E+01  9.044776334572E+00 -3.026209382910E-16 -4.777681456059E-03  8.240883530655E+01  8.048016370561E-02  1.755588733019E-01 -8.722944763371E-02 -1.178350175944E-04 -3.825092337338E-02  2.858387859844E+00  2.790899426030E-02 -7.667914255670E-02  4.877014829608E-02 -1.408128819224E-01  1.451718419743E-03 -2.175270087265E-06 -1.422672450996E-06 -2.237789751977E-06  7.272333739553E-01  2.175270068852E-06 -6.313758271610E-04 -3.031625869503E-20  7.359747327320E-22  1.141921975386E-20 -7.781547118937E-03
  1.600000000000E+01  1.800000000000E+01  9.198603363405E+00 -4.084055594434E-16 -4.893649579821E-03  8.518990147345E+01  8.514209272741E-02  1.717563743073E-01 -8.706081660517E-02 -1.272511764792E-04 -4.010263170175E-02  2.699935085506E+00  2.320500801635E-02 -6.797037684759E-02  4.476536883169E-02 -1.058707632067E-01  1.343767598651E-03  4.930149267273E-06 -1.447082224793E-06  1.128377690191E-06  5.802101877262E-01 -4.930149267145E-06 -6.006594077215E-04 -3.425867091259E-20 -3.599211133893E-22  2.341059429204E-20 -6.178416235276E-03
  2.000000000000E+01  2.200000000000E+01  9.334868567873E+00  5.793410817629E-17 -5.057890957526E-03  8.770290515044E+01  8.929150577890E-02  1.703344084405E-01 -8.866085266783E-02 -1.363873924332E-04 -4.252642727529E-02  2.588921845030E+00  2.053788763875E-02 -6.169940374059E-02  4.116151610189E-02 -9.280280653936E-02  7.460944840748E-04  3.081634937005E-07 -1.186839990043E-06 -1.492197722047E-06  4.987340944976E-01 -3.081634840238E-07 -6.559742797591E-04 -3.603048740993E-20 -9.928282783428E-22  2.656007222459E-20 -5.306264135577E-03
  2.400000000000E+01  2.600000000000E+01  9.447950919678E+00  6.482499898666E-16 -5.213244206482E-03  8.981425478548E+01  9.292076574868E-02  1.692134112999E-01 -8.877862264312E-02 -1.372115696228E-04 -4.501622422825E-02  2.471014877689E+00  1.782631719068E-02 -5.621980272359E-02  3.839348553228E-02 -7.708021975241E-02  5.345585875539E-04 -2.182989433541E-06 -6.205844192588E-07 -4.517906606746E-06  4.283914900814E-01  2.182989440066E-06 -4.525468864715E-04 -2.494939356077E-20  1.578864081461E-24  4.152508457345E-20 -4.523513463982E-03
  2.800000000000E+01  3.000000000000E+01  9.549053844202E+00  1.219168103016E-15 -5.287574982167E-03  9.172669311489E+01  9.596464156666E-02  1.687796901836E-01 -8.937487047711E-02 -1.434971521904E-04 -4.650151816064E-02  2.378731175495E+00  1.598046611355E-02 -5.205545761334E-02  3.607499149964E-02 -6.821996825190E-02  1.741890404505E-04  2.384509428084E-07 -3.229583657296E-07 -3.619139452360E-06  3.792975890552E-01 -2.384509747277E-07 -6.381003847286E-04 -3.741088859809E-20 -4.713688789526E-21  5.159129184029E-20 -3.996309902183E-03
  3.200000000000E+01  3.400000000000E+01  9.637606118532E+00  1.949576771180E-15 -5.526701768719E-03  9.341822634749E+01  9.850529063440E-02  1.684808689467E-01 -8.944606425578E-02 -1.440114795378E-04 -4.925325855845E-02  2.295810503970E+00  1.436107043150E-02 -4.852944404176E-02  3.416837361034E-02 -5.982762163151E-02  8.586141183756E-05 -3.410159666990E-06 -6.599520525944E-07 -6.627739251008E-06  3.396190029711E-01  3.410159704296E-06 -1.709370482046E-03 -1.076080079643E-20  4.784436831879E-21  3.968194085485E-20 -3.564377745686E-03
