                   y                  ym                   U                   V                   W                 U^2                 V^2                 W^2                  UV                  VW                  UW                VISC               SFSxx               SFSyy               SFSzz               SFSxy               SFSyz                dUdX                dVdX                dWdX                dUdY                dVdY                dWdY                dUdZ                dVdZ                dWdZ              SFSxym
 -4.000000000000E+00 -2.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
  2.220446049250E-16  2.000000000000E+00  1.139677796858E+01  6.404927839545E-15 -3.575922515822E-02  1.321118536486E+02  4.477950684308E-02  6.132774286903E-01 -1.318592530795E-01 -9.026785227302E-04 -4.096211164205E-01  6.780478750456E-01 -9.588215994158E-04  3.605654824577E-03 -2.646833225159E-03 -3.937126962702E+00  1.079369570922E-02 -6.534566818429E-04 -5.941703697501E-05  1.780728874235E-05  4.796783580846E+01  6.534566819942E-04 -1.415797214209E-01  2.738995486292E-20  1.389664463955E-22  3.211878824518E-21 -5.804815597991E-03
  4.000000000000E+00  6.000000000000E+00  1.258728117934E+01  1.731058594355E-14 -3.503910833478E-02  1.604432887494E+02  1.784689115563E-01  5.630213988163E-01 -2.461174326286E-01 -1.328545897442E-03 -4.412214811268E-01  4.835664595444E+00  1.489647402452E-01 -1.895464025823E-01  4.058166233427E-02 -7.419816441411E-01 -7.580772346241E-02  1.821947204321E-04 -9.272774771903E-05  7.723887032233E-07  3.195439157970E+00 -1.821947202981E-04  6.970419304427E-03  3.207045481115E-20 -5.615558730793E-21 -1.374980149076E-20 -5.514247913807E-02
  8.000000000000E+00  1.000000000000E+01  1.299427969809E+01  2.341964632207E-14 -3.228403678611E-02  1.705575587250E+02  2.114075400440E-01  5.127037969957E-01 -2.404416406793E-01 -1.423926883585E-03 -4.194807827160E-01  5.051669938390E+00  9.321707376871E-02 -2.468413157657E-01  1.536242419981E-01 -4.689486459411E-01 -7.639099421742E-03  1.337358230467E-04 -5.076963669250E-05  3.296061799706E-06  1.571060783832E+00 -1.337358229253E-04  1.081122601288E-02 -6.904733867028E-21 -9.219325043389E-22  1.377812261172E-20 -2.834935478423E-02
  1.200000000000E+01  1.400000000000E+01  1.337282571744E+01  2.445805918543E-14 -2.962197692433E-02  1.804925293889E+02  2.280417373499E-01  4.978672631039E-01 -2.565354933055E-01 -1.437459107599E-03 -3.964612013817E-01  4.974145528165E+00  8.813459481750E-02 -2.284323878446E-01  1.402977930299E-01 -4.392533538577E-01  2.280216658088E-03  8.049998513954E-05 -2.730984303741E-05  5.846371158858E-06  1.306842776940E+00 -8.049998493010E-05  9.399158684417E-03  4.200923695014E-21  4.202394986993E-21  4.457195155364E-20 -2.410598396113E-02
  1.600000000000E+01  1.800000000000E+01  1.364773403469E+01  2.160708471049E-14 -2.756066598001E-02  1.878472097317E+02  2.415011911051E-01  4.861752714860E-01 -2.553821612051E-01 -1.544236718034E-03 -3.767510912111E-01  4.683849306278E+00  7.299357999446E-02 -2.023866987030E-01  1.293931187085E-01 -3.246589604404E-01  2.570623929594E-03  5.603463310770E-05 -1.558201039031E-05  2.673118194934E-06  1.034432953237E+00 -5.603463318333E-05  7.956929525543E-03  3.921688314634E-21 -5.423190695478E-21  5.286493458423E-20 -1.886971279316E-02
  2.000000000000E+01  2.200000000000E+01  1.389003913760E+01  1.731645573167E-14 -2.564797326917E-02  1.944854357950E+02  2.529950579395E-01  4.800339994917E-01 -2.599669968956E-01 -1.539595001560E-03 -3.571216616800E-01  4.485069668184E+00  6.495108654372E-02 -1.834482015475E-01  1.184971150044E-01 -2.827982883508E-01  7.222712510460E-04  4.974242763316E-05 -9.089641925448E-06  2.969652261824E-06  8.845632406660E-01 -4.974242727972E-05  8.008955539073E-03 -9.153838761451E-21  1.656406452358E-21  6.831682573558E-20 -1.614263846766E-02
  2.400000000000E+01  2.600000000000E+01  1.409000437504E+01  1.289406681831E-14 -2.355463657328E-02  2.000456524920E+02  2.626969887269E-01  4.751674000291E-01 -2.596911024678E-01 -1.623912365870E-03 -3.327856611739E-01  4.279298791058E+00  5.659905573543E-02 -1.669813493526E-01  1.103822936172E-01 -2.337080266088E-01  1.087976469183E-04  3.493001103990E-05 -4.815918020033E-06  2.198334667098E-06  7.593889245173E-01 -3.493001117121E-05  8.035576105960E-03 -9.908850580297E-21  6.641602725214E-21  7.471361963533E-20 -1.373716952281E-02
  2.800000000000E+01  3.000000000000E+01  1.426971175036E+01  7.542410417292E-15 -2.162667776758E-02  2.051210773922E+02  2.705911880617E-01  4.718310990342E-01 -2.609862425645E-01 -1.591517228727E-03 -3.096843230429E-01  4.119247079985E+00  5.073285091672E-02 -1.542766870717E-01  1.035438361546E-01 -2.073935161647E-01 -5.725742572892E-04  1.699970002906E-05 -1.390039143701E-06 -3.848245193150E-06  6.737834951066E-01 -1.699970008423E-05  8.033880271994E-03 -2.115743107716E-21  2.693033766732E-21  6.111788494607E-20 -1.213452295401E-02
  3.200000000000E+01  3.400000000000E+01  1.442690572154E+01  1.752557815668E-15 -1.952855211749E-02  2.096125148380E+02  2.768415602443E-01  4.686430126165E-01 -2.606290954948E-01 -1.673727295776E-03 -2.829218740815E-01  3.968197264397E+00  4.582629820275E-02 -1.435786026069E-01  9.775230440399E-02 -1.812035007159E-01 -9.505594582203E-04  1.921925640260E-05  6.920405875738E-07 -6.332669721818E-06  6.014163053748E-01 -1.921925650368E-05  7.863056678984E-03  1.872127071334E-20  4.686097734568E-21  7.951458612786E-20 -1.075519129164E-02
